번호,총기명,종류,등급,제작시간,중형한정,체력,화력,회피,명중,사속,기동력,치명타율,장탄,장갑,진형,대상,화력버프,회피버프,명중버프,사속버프,치명버프,스킬쿨감,장갑버프,스킬명,스킬분류,초기쿨,쿨타임,지속시간,조준시간,범위,배율,대상,"화력
버프","회피
버프","명중
버프","사속
버프",치명타율버프,"이속
버프","장탄
버프","장전
단축","장갑
버프",설명
1,콜트 리볼버,HG,4,0:50:00,,80,36,76,49,47,15,0.2,,,010121010,ALL,0.24,,0.5,,,,,일제사격,일반버프,6,12,8,,,,아군,0.22,,,,,,,,,아군 전체 화력을 22% 상승시킨다.
2,M1911,HG,2,0:20:00,,73,27,74,50,57,15,0.2,,,010121010,ALL,,,0.5,0.2,,,,연막탄,일반버프,1,12,4,,2.5,,적군,,,,-0.36,,-0.45,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 36%, 이동속도를 45% 감소시킨다."
3,M9,HG,3,0:40:00,,76,29,66,56,61,15,0.2,,,011020011,ALL,0.2,0.2,,,,,,섬광탄,기절,5,12,3.2,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 3.2초 동안 기절 상태로 만든다.
4,콜트 파이슨,HG,5,,,70,40,82,81,49,15,0.4,,,011121110,ALL,0.3,,,,0.2,,,겁없는 녀석들,특수,6,12,5,,,,아군,,,,,,,,,,"패시브:자신이 화력/사속/회피/명중/치명타율 버프를 받을 때(요정특성 포함), 버프칸에 있는 아군인형의 해당 능력치를 6%/6%/30%/30%/12% 상승시킨다, 지속시간 3초; 
액티브:발동 후 6번 공격은 100%의 확률로 자신의 화력을 30% 상승시킨다. (6회 중첩가능), 지속시간 5초."
5,나강 리볼버,HG,2,0:20:00,,70,32,92,46,44,15,0.2,,,010120010,ALL,0.32,,,,0.16,,,기선제압N,야간버프,6,12,8,,,,적군,-0.35,,,,,,,,,"야간작전에서 적군 전체 화력을 35% 감소시킨다. (주간 보정치 : 20%), 지속시간 8초(주간 보정치 : 5초)"
6,토카레프,HG,3,0:45:00,,86,31,66,47,52,15,0.2,,,011020011,ALL,,,0.5,0.2,,,,엄호개시,일반버프,6,12,8,,,,아군,,0.55,,,,,,,,아군 전체 회피를 55% 상승시킨다.
7,스테츠킨,HG,4,0:55:00,,83,28,66,44,65,15,0.2,,,011020011,ALL,0.12,,,0.24,,,,진압신호,일반버프,6,12,8,,,,아군,,,,0.22,,,,,,아군 전체 사속을 22% 상승시킨다.
8,마카로프,HG,3,0:40:00,,63,26,96,61,61,15,0.2,,,100121100,ALL,0.2,,,0.12,,,,시야봉쇄,일반버프,6,12,6,,,,적군,,,-0.36,,,,,,,적군 전체 명중을 36% 감소시킨다.
9,P38,HG,2,0:20:00,,66,28,81,49,57,15,0.2,,,011020011,ALL,,,0.56,0.14,,,,조명탄,야간버프,3,16,15,,,,아군,,,0.9,,,,,,,야간작전에서 아군 전체 명중을 90% 상승시킨다.
10,PPK,HG,2,0:22:00,,57,25,100,59,63,15,0.2,,,100121100,ALL,,,,0.32,0.16,,,사냥신호,일반버프,6,12,8,,,,아군,0.1,,,,0.35,,,,,"아군 전체 화력을 10%, 치명타율을 35% 상승시킨다."
11,P08,HG,3,0:30:00,,70,31,80,46,55,15,0.2,,,010021010,ALL,0.14,,0.7,,,,,엄호개시N,야간버프,6,12,8,,,,아군,,0.85,,,,,,,,"야간작전에서 아군 전체 회피를 85% 상승시킨다. (주간 보정치 : 35%), 지속시간 8초(주간 보정치 : 5초)"
12,C96,HG,3,0:30:00,,83,29,61,41,62,15,0.2,,,100021100,ALL,,0.3,0.64,,,,,조명탄,야간버프,3,16,15,,,,아군,,,1,,,,,,,야간작전에서 아군 전체 명중을 100% 상승시킨다.
13,92식,HG,3,0:35:00,,63,31,80,46,61,15,0.2,,,111121111,ALL,,0.4,0.5,,,,,돌격개시,일반버프,6,12,8,,,,아군,0.1,,,0.1,,,,,,아군 전체의 화력과 사속을 각각 10% 씩 상승시킨다.
14,아스트라 리볼버,HG,3,0:40:00,,80,33,68,45,52,15,0.2,,,101020101,ALL,,0.2,,0.2,,,,진압신호,일반버프,6,12,8,,,,아군,,,,0.2,,,,,,아군 전체 사속을 20% 상승시킨다.
15,글록17,HG,3,,,63,29,87,58,61,15,0.2,,,101021101,ALL,,0.3,0.64,,,,,기선제압,일반버프,6,12,8,,,,적군,-0.25,,,,,,,,,적군 전체 화력을 25% 감소시킨다.
16,톰슨,SMG,5,2:30:00,,238,31,56,12,82,12,0.05,,,100020100,AR,0.12,0.15,,,,,,포스실드,역장,8,16,4,,,,자신,,,,,,,,,,자신의 피해를 막는 왜곡방벽을 9999점 생성한다.
17,M3,SMG,2,1:30:00,,185,30,67,13,68,12,0.05,,,000120000,AR,,0.3,0.4,,,,,수류탄,광역피해,3,16,,,2.5,5.5,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 공격력의 5.5배의 피해를 입힌다.
18,MAC-10,SMG,3,2:00:00,,176,28,68,11,91,12,0.05,,,100120100,AR,0.12,,,,,,,연막탄,일반버프,1,16,4,,2.5,,적군,,,,-0.36,,-0.5,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 36%, 이동속도를 50% 감소시킨다."
19,FMG-9,SMG,3,,,141,26,90,13,92,12,0.05,,,100020100,AR,0.1,0.12,,,,,,회피기동,일반버프,6,8,5,,,,자신,,1.2,,,,,,,,자신의 회피를 120% 상승시킨다.
20,Vector,SMG,5,2:35:00,,185,30,71,11,101,12,0.05,,,000120000,AR,,,,0.25,,,,소이탄,방화,3,16,5,,1.5,7,적군,,,,,,,,,,"소이탄을 투척하여 반경 1.5범위 내의 적들에게 공격력의 7배의 폭발 대미지와 함께, 5초 동안, 매 0.33초당 공격력의 1배의 화상 도트 대미지를 입힌다."
21,PPSh-41,SMG,2,1:50:00,,194,26,56,11,93,12,0.05,,,010020010,AR,0.1,,,0.05,,,,수류탄,광역피해,3,16,,,2.5,5.5,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 공격력의 5.5배의 피해를 입힌다.
22,PPS-43,SMG,3,2:10:00,,176,33,65,13,74,12,0.05,,,100120100,AR,0.12,,,,,,,수류탄,광역피해,3,16,,,2.5,6,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 공격력의 6배의 피해를 입힌다.
23,PP-90,SMG,4,2:20:00,,159,25,86,13,96,12,0.05,,,100020100,AR,0.08,0.2,,,,,,회피기동T,일반버프,4,16,15,,,,자신,,0.45,,,,,,,,자신의 회피를 45% 상승시킨다.
24,PP-2000,SMG,2,1:10:00,,159,30,74,11,80,12,0.05,,,100020100,AR,0.1,,0.25,,,,,수류탄,광역피해,3,16,,,2.5,5.5,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 공격력의 5.5배의 피해를 입힌다.
25,MP40,SMG,2,1:30:00,,185,29,58,13,76,12,0.05,,,100020100,AR,0.25,0.2,,,,,,소이탄,방화,3,16,5,,1.5,5.5,적군,,,,,,,,,,"소이탄을 투척하여 반경 1.5범위 내의 적들에게 공격력의 5.5배의 폭발 대미지와 함께, 5초 동안, 매 0.33초당 공격력의 1배의 화상 도트 대미지를 지속적으로 입힌다."
26,MP5,SMG,4,2:20:00,,168,30,68,13,89,12,0.05,,,100020100,AR,,,0.4,,0.2,,,포스실드,역장,8,16,3,,,,자신,,,,,,,,,,자신의 피해를 막는 왜곡방벽을 9999점 생성한다.
27,스콜피온,SMG,3,2:00:00,,159,24,83,13,95,12,0.05,,,000120000,AR,,,0.5,0.15,,,,소이탄,방화,3,16,5,,1.5,6,적군,,,,,,,,,,"소이탄을 투척하여 반경 1.5범위 내의 적들에게 공격력의 6배의 폭발 대미지와 함께, 5초 동안, 매 0.33초당 공격력의 1배의 화상 도트 대미지를 지속적으로 입힌다."
28,MP7,SMG,5,,,198,30,69,13,91,12,0.05,,,100120100,AR,,,0.25,0.15,,,,현월무희,일반버프,6,8,5,,,,자신,,1.8,-0.2,-0.2,,0.5,,,,"자신의 공격속도와 명중을 20% 감소시키고,이동속도를 50%와 회피를 180% 상승시킨다."
29,스텐MkII,SMG,3,1:40:00,,185,26,75,15,78,12,0.05,,,100120100,AR,,0.3,0.1,,,,,수류탄,광역피해,3,16,,,2.5,6,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 공격력의 6배의 피해를 입힌다.
31,베레타 38형,SMG,2,1:30:00,,203,32,52,12,75,12,0.05,,,100020100,AR,0.05,,,0.1,,,,섬광탄,기절,5,16,3.2,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 3.2초 동안 기절 상태로 만든다.
32,마이크로 우지,SMG,3,1:40:00,,159,24,79,11,104,12,0.05,,,010020010,AR,0.18,,,0,,,,소이탄,방화,3,16,5,,1.5,6,적군,,,,,,,,,,"소이탄을 투척하여 반경 1.5범위 내의 적들에게 공격력의 6배의 폭발 대미지와 함께, 5초 동안, 매 0.33초당 공격력의 1배의 화상 도트 대미지를 지속적으로 입힌다."
33,m45,SMG,2,1:20:00,,185,30,62,12,74,12,0.05,,,100020100,AR,,0.1,,0.1,,,,연막탄,일반버프,1,12,4,,2.5,,적군,,,,-0.36,,0.45,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 36%, 이동속도를 45% 감소시킨다."
34,M1 개런드,RF,3,4:00:00,,88,120,28,62,37,7,0.4,,,000021000,HG,,,,,,0.12,,정밀저격,저격,5,11,,1,,5.5,현재타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 현재 공격 대상에게 2.6~5.5배의 피해를 주고 충전을 해제한다."
35,M1A1,RF,3,,,84,95,42,77,38,7,0.4,,,010020010,HG,,,,,,0.12,,고속사격T,일반버프,5,16,15,,,,자신,,,,0.4,,,,,,자신의 사속을 40% 상승시킨다.
36,스프링필드,RF,4,4:25:00,,84,128,40,72,32,7,0.4,,,001020000,HG,,,,,,0.15,,저격개시,저격,5,11,,1,,6,가장먼타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 가장 먼 대상에게 2.8~6배의 피해를 주고 충전을 해제한다."
37,M14,RF,3,3:40:00,,84,108,27,71,43,7,0.4,,,001020001,HG,,,,,,0.12,,화력전개,일반버프,5,8,5,,,,자신,0.6,,,,,,,,,자신의 화력을 60% 상승시킨다.
38,M21,RF,3,,,93,118,27,74,35,7,0.4,,,010020010,HG,,,,,,0.12,,목표제거,저격,5,11,,1,,5.5,랜덤타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 특정 대상에게 2.6~5.5배의 피해를 주고 충전을 해제한다."
39,모신나강,RF,4,4:10:00,,88,131,38,85,30,7,0.4,,,000020010,HG,,,,,,0.15,,저격개시,저격,5,11,,1,,6,가장먼타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 가장 먼 대상에게 2.8~6배의 피해를 주고 충전을 해제한다."
40,SVT-38,RF,2,3:30:00,,84,110,34,59,34,7,0.4,,,000021000,HG,,,,,,0.1,,목표제거,저격,5,11,,1,,5,랜덤타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 특정 대상에게 2.4~5배의 피해를 주고 충전을 해제한다."
41,시모노프,RF,2,3:30:00,,93,100,34,59,34,7,0.4,,,010020010,HG,,,,,,0.1,,고속사격,일반버프,5,8,5,,,,자신,,,,0.55,,,,,,자신의 사속을 55% 상승시킨다.
42,PTRD,RF,4,4:30:00,,93,159,29,75,28,7,0.4,,,010020000,HG,,,,,,0.15,,확인사살,저격,8,9,,1.5,,7,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 스킬 발동 시 1.5초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 3.1~7배의 피해를 주고 충전을 해제한다."
43,SVD,RF,4,4:15:00,,80,130,33,80,37,7,0.4,,,001020001,HG,,,,,,0.15,,고속사격,일반버프,5,8,5,,,,자신,,,,0.65,,,,,,자신의 사속을 65% 상승시킨다. 
44,SV-98,RF,3,3:40:00,,84,122,28,74,37,7,0.4,,,000020001,HG,,,,,,0.12,,확인사살,저격,5,11,,1,,5.5,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 2.6~5.5배의 피해를 주고 충전을 해제한다."
46,Kar98k,RF,5,4:40:00,,84,135,41,78,34,7,0.4,,,001020001,HG,,,,,,0.18,,이중저격,특수저격,4,12,,0.5,,3.5,현재타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 4회 충전한다. 발동 시 0.5초씩 두 번 조준 후, 충전 횟수에 따라 현재 목표에게 2.8~3.5배 피해를 준다. 그후 충전을 해제한다."
47,G43,RF,2,3:10:00,,80,111,28,58,40,7,0.4,,,001020001,HG,,,,,,0.1,,고속사격N,야간버프,8,8,5,,,,자신,,,,0.85,,,,,,야간작전에서 자신의 사속을 85% 상승시킨다. (주간 보정치 : 28%)
48,WA2000,RF,5,4:50:00,,88,130,30,82,39,7,0.4,,,000021000,HG,,,,,,0.18,,고속사격,일반버프,5,8,5,,,,자신,,,,0.75,,,,,,자신의 사속을 75% 상승시킨다.
49,56식 반,RF,3,,,93,103,36,65,36,7,0.4,,,010020010,HG,,,,,,0.12,,화력전개,일반버프,5,8,5,,,,자신,0.6,,,,,,,,,자신의 화력을 60% 상승시킨다.
50,리엔필드,RF,5,5:00:00,,80,135,40,78,36,7,0.4,,,010020010,HG,,,,,,0.18,,화력전개,일반버프,5,8,5,,,,자신,0.75,,,,,,,,,자신의 화력을 75% 상승시킨다.
51,FN-49,RF,2,3:10:00,,93,111,32,61,32,7,0.4,,,001020001,HG,,,,,,0.1,,화력전개,일반버프,5,8,5,,,,자신,0.55,,,,,,,,,자신의 화력을 55% 상승시킨다.
52,BM59,RF,2,3:20:00,,97,104,25,52,38,7,0.4,,,000021000,HG,,,,,,0.1,,고속사격,일반버프,5,8,5,,,,자신,,,,0.55,,,,,,자신의 사속을 55% 상승시킨다.
53,NTW-20,RF,5,4:45:00,,93,165,29,75,30,7,0.4,,,000021000,HG,,,,,,0.18,,확인사살,저격,8,9,,1.5,,8,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 스킬 발동 시 1.5초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 3.4~8배의 피해를 주고 충전을 해제한다."
54,M16A1,AR,4,,,121,47,44,46,75,10,0.2,,,011020011,SMG,0.1,0.12,,,,,,섬광탄,기절,5,16,4,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 4초 동안 기절 상태로 만든다.
55,M4A1,AR,4,,,110,46,48,48,79,10,0.2,,,011021011,AR,0.18,,,,0.3,,,화력전개T,일반버프,4,16,10,,,,자신,0.7,,,,,,,,,자신의 화력을 70% 상승시킨다.
56,M4 SOPMODII,AR,4,,,110,50,44,49,78,10,0.2,,,001021001,SMG,,0.12,0.5,,,,,살상류탄,광역피해,8,16,,,1.5,12,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 공격력의 12배의 피해를 입힌다.
57,ST AR-15,AR,4,,,105,48,50,50,77,10,0.2,,,001021001,SMG,,0.12,,0.1,,,,고속사격T,일반버프,4,16,15,,,,자신,,,,0.45,,,,,,자신의 사속을 45% 상승시킨다.
58,AK-47,AR,3,3:20:00,,132,53,34,35,65,10,0.2,,,000020010,SMG,,0.18,,,,,,기습공격,일반버프,5,8,5,,,,자신,0.35,,1,,,,,,,"자신의 화력을 35%, 명중을 100% 상승시킨다."
59,AK-74U,SMG,5,,,194,35,67,13,83,12,0.05,,,100120100,AR,0.15,,0.25,,,,,거부반응,일반버프,6,16,5,,,,공격받은타깃,-0.5,,-0.5,,,,,,,"스킬 지속시간 동안, 자신의 공격을 받은 적의 화력과 명중을 50% 감소시킨다 (엘리트 유닛은 25%만 감소). 디버프 지속시간 5초, 스킬 지속시간 5초."
60,AS Val,AR,4,3:30:00,,132,39,49,46,75,10,0.2,,,010020000,SMG,0.25,,,0.1,,,,화력전개N,야간버프,5,16,6,,,,자신,1.8,,,,,,,,,"야간작전에서 자신의 화력을 180% 상승시킨다. (주간 보정치 : 60%),"
61,StG44,AR,3,3:00:00,,127,53,36,46,61,10,0.2,,,000021000,SMG,,0.2,0.6,,,,,파열류탄,광역피해,8,16,,,1,4.5,적군,,,,,,,,,,유탄을 발사하여 반경 1/2.5/4범위 내의 적들에게 각각 공격력의 4.5/1.8/1배의 피해를 입힌다.
62,G41,AR,5,4:05:00,,127,50,40,48,77,10,0.2,,,001020001,SMG,,0.15,0.5,,,,,화력전개T,일반버프,4,16,10,,,,자신,0.75,,,,,,,,,자신의 화력을 75% 상승시킨다.
63,G3,AR,2,2:50:00,,110,55,38,46,61,10,0.2,,,010020000,SMG,,,0.5,0.2,,,,살상류탄,광역피해,8,16,,,1.5,10,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 공격력의 10배의 피해를 입힌다.
64,G36,AR,4,3:40:00,,127,47,41,44,72,10,0.2,,,000021001,SMG,0.3,,,0.1,,,,화력전개T,일반버프,4,16,10,,,,자신,0.7,,,,,,,,,자신의 화력을 70% 상승시킨다.
65,HK416,AR,5,3:55:00,,121,51,44,46,76,10,0.2,,,000021000,SMG,0.4,,,,,,,살상류탄,광역피해,8,16,,,1.5,15,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 공격력의 15배의 피해를 입힌다.
66,56-1식,AR,4,3:25:00,,138,53,35,35,69,10,0.2,,,000021000,SMG,,0.15,,,0.1,,,파열류탄,광역피해,8,16,,,1,5,적군,,,,,,,,,,유탄을 발사하여 반경 1/2.5/4범위 내의 적들에게 각각 공격력의 5/2/1배의 피해를 입힌다.
68,L85A1,AR,2,2:50:00,,94,46,43,43,78,10,0.2,,,010020000,SMG,0.2,,0.5,,,,,강행돌파,일반버프,6,8,5,,,,자신,0.35,,,0.15,,,,,,"자신의 화력을 35%, 사속을 15% 상승시킨다."
69,FAMAS,AR,4,3:30:00,,121,44,40,48,81,10,0.2,,,000020001,SMG,0.25,,0.6,,,,,파열류탄,광역피해,8,16,,,1,5,적군,,,,,,,,,,유탄을 발사하여 반경 1/2.5/4범위 내의 적들에게 각각 공격력의 5/2/1배의 피해를 입힌다.
70,FNC,AR,3,3:20:00,,110,51,37,46,73,10,0.2,,,001020000,SMG,,0.12,0.5,,,,,화력전개,일반버프,5,8,5,,,,자신,0.6,,,,,,,,,자신의 화력을 60% 상승시킨다.
71,갈릴,AR,2,2:40:00,,105,50,43,44,66,10,0.2,,,000021000,SMG,,0.1,0.5,,,,,호흡조절,일반버프,5,16,15,,,,자신,,,5,,,,,,,자신의 명중을 500% 상승시킨다.
72,TAR-21,AR,4,3:30:00,,105,49,44,48,79,10,0.2,,,001020001,SMG,,0.18,,,,,,강행돌파,일반버프,6,16,5,,,,자신,0.75,,,0.25,,,,,,"자신의 화력을 75%, 사속을 25% 상승시킨다."
73,AUG,AR,5,,,121,55,46,57,75,10,0.3,,,011021011,ALL,0.12,,0.2,,,,,장례식의 비,특수버프,4,16,7,,,,자신,,,,,,,,,,"자신의 명중을 0% 감소시키는 대신,사속을 150까지 상승시키고 난사한다."
74,SIG-510,AR,2,2:40:00,,116,56,37,41,59,10,0.2,,,001020001,SMG,0.2,,,0.1,,,,화력전개,일반버프,5,8,5,,,,자신,0.55,,,,,,,,,자신의 화력을 55% 상승시킨다.
75,M1918,MG,4,6:25:00,,157,96,33,31,114,4,0.05,8,,000201000,SG,0.15,,,,,,0.1,화력전개MG,일반버프,8,18,6,,,,자신,0.7,,,,,,,,,자신의 화력을 70% 상승시킨다.
77,M2HB,MG,3,6:10:00,,215,102,16,18,100,4,0.05,10,,000201000,SG,0.22,,,,,,,사중극점,특수,0,0,,,,2.4,적군,,,,,,,,,,"패시브 스킬, 매 3회 공격 시, 그 다음 공격은 타깃에게 2.4배의 피해를 입힌다."
78,M60,MG,4,6:10:00,,182,92,26,26,111,4,0.05,9,,201000001,SG,0.1,,,0.08,,,,화력전개N-MG,야간버프,8,18,6,,,,자신,1.05,,,,,,,,,야간작전에서 자신의 화력을 105% 상승시킨다. (주간 보정치 : 35%)
79,M249 SAW,MG,3,,,157,79,36,35,139,4,0.05,8,,000201001,SG,,,0.1,0.12,,,,준비만전N,야간버프,8,18,8,,,,자신,0.45,,,,,,4,,,"야간작전에서 8초 동안 자신의 화력을 45% (주간 보정치 : 10%) 상승시키며, 사격 중 장탄수를 4발 추가한다."
80,M1919A4,MG,3,5:40:00,,182,96,22,26,99,4,0.05,9,,001000200,SG,,,0.25,,,,0.1,사냥충동,특수버프,3,18,6,,,,자신,,,0.65,,,,,,,자신의 명중을 65% 상승시키며 지속시간 동안 모든 공격이 치명타로 적용된다.
81,LWMMG,MG,2,5:10:00,,174,95,22,24,90,4,0.05,9,,000201000,SG,0.1,,,0.1,,,,사냥충동,특수버프,3,18,6,,,,자신,,,0.6,,,,,,,자신의 명중을 60% 상승시키며 지속시간 동안 모든 공격이 치명타로 적용된다.
82,DP28,MG,2,5:00:00,,141,88,31,28,114,4,0.05,9,,001000201,SG,,,,0.15,,,,준비만전,일반버프,8,18,8,,,,자신,0.28,,,,,,3,,,"8초 동안 자신의 화력을 28% 상승시키며, 사격 중 장탄수를 3발 추가한다."
84,RPD,MG,3,,,165,82,34,34,121,4,0.05,8,,001200001,SG,,,,0.16,,,,화력전개MG,일반버프,8,18,6,,,,자신,0.65,,,,,,,,,자신의 화력을 65% 상승시킨다.
85,PK,MG,4,6:30:00,,190,96,23,21,84,4,0.05,11,,001201000,SG,0.18,,,,,,,사중극점,특수,0,0,,,,2.6,적군,,,,,,,,,,"패시브 스킬, 매 3회 공격 시, 그 다음 공격은 타깃에게 2.6배의 피해를 입힌다."
86,MG42,MG,3,5:50:00,,165,92,26,23,132,4,0.05,10,,200000001,SG,0.22,,,,,,,화력전개MG,일반버프,8,18,6,,,,자신,0.65,,,,,,,,,자신의 화력을 65% 상승시킨다.
87,MG34,MG,2,5:00:00,,165,85,25,22,120,4,0.05,10,,001000200,SG,0.2,,,,,,,화력전개MG,일반버프,8,18,6,,,,자신,0.6,,,,,,,,,자신의 화력을 60% 상승시킨다.
88,MG3,MG,4,6:30:00,,198,85,21,26,130,4,0.05,10,,001200001,SG,0.1,,0.15,,,,,준비만전,일반버프,8,18,8,,,,자신,0.3,,,,,,4,,,"8초 동안 자신의 화력을 30% 상승시키며, 사격 중 장탄수를 4발 추가한다."
89,브렌,MG,3,5:20:00,,174,89,28,31,102,4,0.05,8,,201000001,SG,,,0.12,0.1,,,,준비만전,일반버프,8,18,8,,,,자신,0.3,,,,,,3,,,"8초 동안 자신의 화력을 30% 상승시키며, 사격 중 장탄수를 3발 추가한다."
90,FNP-9,HG,2,0:25:00,,60,28,83,53,61,15,0.2,,,011021011,ALL,,,0.4,0.2,,,,퇴로차단,일반버프,6,12,8,,,,적군,,-0.4,,,,,,,,적군 전체 회피를 40% 감소시킨다.
91,MP-446,HG,2,0:25:00,,66,30,74,53,59,15,0.2,,,110120110,ALL,0.28,,,,,,,격발차단,일반버프,6,12,8,,,,적군,,,,-0.22,,,,,,적군 전체 사속을 22% 감소시킨다.
92,Spectre M4,SMG,2,1:20:00,,176,25,66,12,88,12,0.05,,,000120000,AR,0.2,,,,,,,회피기동,일반버프,6,8,5,,,,자신,,1.1,,,,,,,,자신의 회피를 110% 상승시킨다.
93,IDW,SMG,2,1:10:00,,150,26,85,15,75,12,0.05,,,100120100,AR,,0.2,,,,,,회피기동,일반버프,6,8,5,,,,자신,,1.1,,,,,,,,자신의 회피를 110% 상승시킨다.
