번호,총기명,종류,등급,제작시간,중형한정,체력,화력,회피,명중,사속,기동력,치명타율,장탄,장갑,진형,대상,화력버프,회피버프,명중버프,사속버프,치명버프,스킬쿨감,장갑버프,스킬명,스킬분류,초기쿨,쿨타임,지속시간,조준시간,범위,배율,대상,"화력
94,64식,SMG,2,1:25:00,,176,27,65,11,93,12,0.05,,,000120000,AR,,,,0.2,,,,섬광탄,기절,5,16,3.2,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 3.2초 동안 기절 상태로 만든다.
95,한양조 88식,RF,3,3:50:00,,102,108,37,60,31,7,0.4,,,000021000,HG,,,,,,0.12,,화력전개N,야간버프,8,8,6,,,,자신,0.9,,,,,,,,,야간작전에서 자신의 화력을 90% 상승시킨다. (주간 보정치 : 30%)
96,그리즐리MkV,HG,5,1:10:00,,86,38,66,51,54,15,0.2,,,110021110,ALL,0.3,0.2,,,,,,일제사격,일반버프,6,12,8,,,,아군,0.25,,,,,,,,,아군 전체 화력을 25% 상승시킨다.
97,M950A,HG,5,1:05:00,,76,30,68,55,72,15,0.2,,,101020101,ALL,,,0.5,0.3,,,,진압신호,일반버프,6,12,8,,,,아군,,,,0.25,,,,,,아군 전체 사속을 25% 상승시킨다.
98,SPP-1,HG,4,,,76,35,75,61,48,15,0.2,,,110020110,ALL,0.12,,0.9,,,,,퇴로차단,일반버프,6,12,8,,,,적군,,-0.55,,,,,,,,적군 전체 회피를 55% 감소시킨다.
99,Mk23,HG,4,0:50:00,,80,29,66,53,63,15,0.2,,,100121100,ALL,0.36,,,,,,,일제사격N,야간버프,6,12,8,,,,아군,0.35,,,,,,,,,야간작전에서 아군 전체 화력을 35% 상승시킨다. (주간 보정치 : 20%)
100,P7,HG,4,0:55:00,,63,32,83,62,61,15,0.2,,,111020111,ALL,,0.24,0.2,,,,,엄호개시,일반버프,6,12,8,,,,아군,,0.6,,,,,,,,아군 전체 회피를 60% 상승시킨다. 
101,UMP9,SMG,4,2:15:00,,176,26,76,14,87,12,0.05,,,100120100,AR,,,0.3,0.12,,,,섬광탄,기절,5,16,4,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 4초 동안 기절 상태로 만든다.
102,UMP40,SMG,4,,,180,27,75,14,85,12,0.05,,,011020011,SMG,,,,,5,,,과중부하,특수,1,666,,,,,자신,,,,,,,,,,"패시브 효과 : 스킬 미발동 시, 매 2초마다 회피 상승 10%, 화력 감소 5%(최대 5회 중첩) & 액티브 효과 : 누적된 패시브 효과를 초기화 한 뒤, 매 2초마다 화력 상승 30%, 회피감소 25% (최대 5회 중첩)"
103,UMP45,SMG,4,2:15:00,,185,28,74,13,82,12,0.05,,,100120100,AR,0.18,,,,0.3,,,연막탄,일반버프,1,16,4,,2.5,,적군,,,,-0.4,,-0.5,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 40%, 이동속도를 50% 감소시킨다."
104,G36C,SMG,5,2:30:00,,203,32,65,13,83,12,0.05,,,100120100,AR,0.1,,,0.08,,,,포스실드,역장,8,16,4,,,,자신,,,,,,,,,,자신의 피해를 막는 왜곡방벽을 9999점 생성한다.
105,OTs-12,AR,3,3:10:00,,105,42,54,54,72,10,0.2,,,001021000,SMG,0.15,,,0.2,,,,고속사격T,일반버프,4,16,10,,,,자신,,,,0.6,,,,,,자신의 사속을 60% 상승시킨다.
106,FAL,AR,5,3:45:00,,132,57,38,43,72,10,0.2,,,001021001,SMG,,0.2,,,,,,유탄폭격,특수광역피해,6,16,,,1.5,5,적군,,,,,,,,,,3발의 유탄을 연속으로 발사하여 각 발당 반경 1.5범위 내의 적들에게 공격력의 5배의 피해를 입힌다.
107,F2000,AR,2,2:45:00,,105,42,40,44,81,10,0.2,,,000021000,SMG,0.2,0.1,,,,,,화력전개,일반버프,5,8,5,,,,자신,0.55,,,,,,,,,자신의 화력을 55% 상승시킨다.
108,CZ-805,AR,3,,,116,43,41,49,75,10,0.2,,,001020001,SMG,,,0.5,0.25,,,,파열류탄,광역피해,8,16,,,1,4.5,적군,,,,,,,,,,유탄을 발사하여 반경 1/2.5/4범위 내의 적들에게 각각 공격력의 4.5/1.8/1배의 피해를 입힌다.
109,MG5,MG,5,6:45:00,,198,85,27,27,120,4,0.05,11,,001200001,SG,0.1,,,,,,0.1,사중극점,특수,0,0,,,,3,적군,,,,,,,,,,"패시브 스킬, 매 3회 공격 시, 그 다음 공격은 타깃에게 3배의 피해를 입힌다."
110,FG42,MG,2,4:50:00,,149,87,33,28,121,4,0.05,8,,001200001,SG,,,0.3,,,,,사냥충동,특수버프,3,18,6,,,,자신,,,0.6,,,,,,,자신의 명중을 60% 상승시키며 지속시간 동안 모든 공격이 치명타로 적용된다.
111,AAT-52,MG,2,4:50:00,,182,79,22,24,118,4,0.05,10,,200000001,SG,,,,0.2,,,,화력전개N-MG,야간버프,8,18,6,,,,자신,0.85,,,,,,,,,야간작전에서 자신의 화력을 85% 상승시킨다. (주간 보정치 : 30%)
112,네게브,MG,5,6:35:00,,174,84,36,35,139,4,0.05,9,,001201001,SG,,,,,,,0.2,혈류가속,특수,0,1,25,,,,자신,,,,,,,,,,재장전 할 때 마다 25초간 자신의 화력이 50% 상승하는 버프를 받는다 (각 버프는 중첩가능)
113,세르듀코프,HG,3,,,70,33,68,58,59,15,0.2,,,010120010,ALL,0.24,,0.24,,,,,일제사격,일반버프,6,12,8,,,,아군,0.2,,,,,,,,,아군 전체 화력을 20% 상승시킨다.
114,웰로드MkII,HG,5,1:00:00,,80,28,90,71,52,15,0.4,,,110120110,ALL,0.2,,,0.16,,,,시야봉쇄,일반버프,6,12,6,,,,적군,,,-0.45,,,,,,,적군 전체 명중을 45% 감소시킨다.
115,수오미,SMG,5,2:25:00,,220,28,56,15,93,12,0.05,,,100020100,AR,,,0.3,0.15,,,,회피기동,일반버프,6,8,5,,,,자신,,1.5,,,,,,,,자신의 회피를 150% 상승시킨다.
116,Z-62,SMG,3,2:05:00,O,168,28,77,15,77,12,0.05,,,000120100,AR,0.12,0.1,,,,,,소이탄,방화,3,16,5,,1.5,6,적군,,,,,,,,,,"소이탄을 투척하여 반경 1.5범위 내의 적들에게 공격력의 6배의 폭발 대미지와 함께, 5초 동안, 매 0.33초당 공격력의 1배의 화상 도트 대미지를 지속적으로 입힌다."
117,PSG-1,RF,4,4:20:00,O,93,120,26,73,39,7,0.4,,,010020010,HG,,,,,,0.15,,저격개시,저격,5,11,,1,,6,가장먼타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 가장 먼 대상에게 2.8~6배의 피해를 주고 충전을 해제한다."
118,9A-91,AR,4,3:35:00,,116,42,50,49,78,10,0.2,,,001020001,SMG,,0.15,,0.1,,,,화력전개N,야간버프,5,16,6,,,,자신,1.8,,,,,,,,,야간작전에서 자신의 화력을 180% 상승시킨다. (주간 보정치 : 60%)
119,OTs-14,AR,5,,,110,49,54,54,75,10,0.2,,,001021001,SMG,,,0.65,0.25,,,,화력전개N,야간버프,5,16,6,,,,자신,2,,,,,,,,,야간작전에서 자신의 화력을 200% 상승시킨다. (주간 보정치 : 70%)
120,ARX-160,AR,3,3:15:00,O,99,49,48,48,73,10,0.2,,,000020001,SMG,0.25,,0.5,,,,,살상류탄,광역피해,8,16,,,1.5,11,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 공격력의 11배의 피해를 입힌다.
121,Mk48,MG,4,6:20:00,,174,90,26,25,112,4,0.05,10,,001000201,SG,,,,0.18,,,,사냥충동,특수버프,3,18,6,,,,자신,,,0.7,,,,,,,자신의 명중을 70% 상승시키며 지속시간 동안 모든 공격이 치명타로 적용된다.
122,G11,AR,5,4:04:00,,121,43,41,44,95,10,0.2,,,000021000,SMG,0.3,0.1,,,,,,호크아이,특수,6,16,4.5,,,3,자신,,,,,,,,,,매 공격시 목표대상에게 3회의 피해를 입힌다.
123,P99,HG,3,0:35:00,,60,31,87,56,61,15,0.2,,,010021010,ALL,,0.36,,0.12,,,,엄호개시,일반버프,6,12,8,,,,아군,,0.55,,,,,,,,아군 전체 회피를 55% 상승시킨다.
124,Super SASS,RF,3,,,88,115,27,65,39,7,0.4,,,001020000,HG,,,,,,0.12,,목표제거,저격,5,11,,1,,5.5,랜덤타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 특정 대상에게 2.6~5.5배의 피해를 주고 충전을 해제한다."
125,MG4,MG,5,6:40:00,,182,84,34,34,139,4,0.05,9,,001200001,SG,,,0.12,,,,0.15,준비만전,일반버프,8,18,8,,,,자신,0.35,,,,,,4,,,"8초 동안 자신의 화력을 35% 상승시키며, 사격 중 장탄수를 4발 추가한다."
126,NZ75,HG,5,1:05:00,,73,33,74,62,63,15,0.2,,,011121011,ALL,0.2,0.3,,,,,,격발차단,일반버프,6,12,8,,,,적군,,,,-0.3,,,,,,적군 전체 사속을 30% 감소시킨다.
127,79식,SMG,5,2:35:00,,194,32,70,12,88,12,0.05,,,100020100,AR,0.2,,,,,,,섬광탄,기절,5,16,4.5,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 4.5초 동안 기절 상태로 만든다.
128,M99,RF,5,4:55:00,,88,157,32,81,32,7,0.4,,,000021000,HG,,,,,,0.18,,저격개시,저격,8,9,,1.5,,8,가장먼타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 스킬 발동 시 1.5초간 조준 후, 충전 횟수에 따라 가장 먼 대상에게 3.4~8배의 피해를 주고 충전을 해제한다."
129,95식,AR,5,3:50:00,,116,55,46,52,71,10,0.2,,,000020001,SMG,0.1,0.18,,,,,,화력전개T,일반버프,2,16,15,,,,자신,0.5,,,,,,,,,자신의 화력을 50% 상승시킨다.
130,97식,AR,5,3:50:00,,116,54,46,51,72,10,0.2,,,001020000,SMG,0.1,0.18,,,,,,고속사격T,일반버프,2,16,15,,,,자신,,,,0.5,,,,,,자신의 사속을 50% 상승시킨다.
131,EVO 3,SMG,3,,,194,23,68,13,93,12,0.05,,,000120000,AR,,,0.55,,,,,수류탄,광역피해,3,16,,,2.5,6,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 공격력의 6배의 피해를 입힌다.
132,59식,HG,3,,,60,28,96,61,61,15,0.2,,,011021011,ALL,0.2,,0.5,,,,,퇴로차단N,야간버프,6,12,8,,,,적군,,-0.75,,,,,,,,"야간작전에서 적군 전체 회피를 75% 감소시킨다. (주간 보정치 : 40%), 지속시간 8초(주간 보정치 : 5초)"
133,63식,AR,2,2:45:00,,99,51,40,40,73,10,0.2,,,000021000,SMG,0.1,,,0.2,,,,호흡조절,일반버프,5,16,15,,,,자신,,,5,,,,,,,자신의 명중을 500% 상승시킨다.
134,AR70,AR,3,,,110,50,41,44,71,10,0.2,,,001020000,SMG,,,0.75,0.16,,,,살상류탄,광역피해,8,16,,,1.5,11,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 공격력의 11배의 피해를 입힌다.
135,SR-3MP,SMG,5,2:33:00,,194,31,67,12,90,12,0.05,,,100120100,AR,,,,0.18,0.3,,,화력전개,일반버프,4,8,5,,,,자신,2.6,,,,,,,,,자신의 화력을 260% 상승시킨다.
136,PP-19,SMG,4,,,176,26,74,14,91,12,0.05,,,000120000,AR,0.24,,,,,,,수류탄,광역피해,3,16,,,2.5,6.5,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 공격력의 6.5배의 피해를 입힌다.
137,PP-19-01,SMG,4,2:18:00,,194,27,68,13,85,12,0.05,,,100020100,AR,,,0.3,0.12,,,,연막탄,일반버프,1,16,4,,2.5,,적군,,,,-0.4,,-0.5,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 40%, 이동속도를 50% 감소시킨다."
138,6P62,AR,3,,,121,69,33,37,54,10,0.2,,,000021000,SMG,0.35,,,,,,,기습공격,일반버프,5,8,5,,,,자신,0.35,,1,,,,,,,"자신의 화력을 35%, 명중을 100% 상승시킨다."
139,Bren Ten,HG,2,0:28:00,,70,31,63,51,58,15,0.2,,,010121010,ALL,0.16,,,0.1,,,,일제사격,일반버프,6,12,8,,,,아군,0.18,,,,,,,,,아군 전체 화력을 18% 상승시킨다.
140,PSM,HG,3,,,57,24,112,67,65,15,0.2,,,001121001,ALL,,0.36,0.56,,,,,엄폐지시,일반버프,6,12,8,,,,아군,,0.28,0.55,,,,,,,"아군 전체 명중을 55%, 회피를 28% 상승시킨다."
141,USP Compact,HG,2,0:28:00,,66,24,86,60,64,15,0.2,,,100021100,ALL,,,0.28,,,,,목표확인,일반버프,6,12,8,,,,아군,,,1,,,,,,,아군 전체 명중을 100% 상승시킨다.
142,Five-seveN,HG,5,,,63,31,97,57,66,15,0.2,,,011020011,ALL,,,,0.3,0.2,,,소멸지시,일반버프,6,12,8,,,,아군,,,,0.2,0.2,,,,,아군 전체의 사속과 치명타율을 각각 20% 씩 상승시킨다.
143,RO635,SMG,5,,,194,27,71,14,97,12,0.05,,,110120110,AR,,,0.35,0.1,,,,정신교란,특수버프,3,12,5,,,,적군+자신,-0.25,0.7,,,,,,,,"적군 전체 화력을 25% 감소시키고, 자신의 회피를 70% 상승시킨다."
144,MT-9,SMG,3,,,203,25,60,13,88,12,0.05,,,100020100,AR,0.1,0.12,,,,,,섬광탄,기절,5,16,3.5,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 3.5초 동안 기절 상태로 만든다.
145,OTs-44,RF,3,3:50:00,O,80,157,32,67,32,7,0.4,,,001020001,HG,,,,,,0.12,,정밀저격,저격,8,9,,1.5,,6.5,현재타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 스킬 발동 시 1.5초간 조준 후, 충전 횟수에 따라 현재 공격 대상에게 3~6.5배의 피해를 주고 충전을 해제한다."
146,G28,RF,4,4:20:00,O,88,119,29,80,39,7,0.4,,,010020010,HG,,,,,,0.15,,화력전개,일반버프,5,8,5,,,,자신,0.65,,,,,,,,,자신의 화력을 65% 상승시킨다.
147,SSG 69,RF,3,,,80,130,39,82,30,7,0.4,,,000021000,HG,,,,,,0.12,,화력전개,일반버프,5,8,5,,,,자신,0.6,,,,,,,,,자신의 화력을 60% 상승시킨다.
148,IWS 2000,RF,5,4:52:00,,88,162,29,78,32,7,0.4,,,010020010,HG,,,,,,0.18,,육참골단,일반버프,6,16,10,,,,자신,1.8,,,-0.35,,,,,,"지속시간 동안 자신의 공격속도를 35% 감소하고, 화력을 180% 상승시킨다."
149,AEK-999,MG,4,6:20:00,,165,89,28,29,120,4,0.05,10,,001200001,SG,,,,0.15,,,0.1,사냥충동N,야간버프,8,18,6,,,,자신,0.4,,0.7,,,,,,,"야간작전에서 자신의 화력을 40%(주간 보정치 없음), 명중을 70%(주간 보정치 : 20%) 상승시키며 지속시간 동안 모든 공격이 치명타로 적용된다."
150,시프카,SMG,4,2:18:00,,168,24,79,14,95,12,0.05,,,100020100,AR,,0.1,,0.15,,,,회피기동,일반버프,6,8,5,,,,자신,,1.8,,,,,,,,자신의 회피를 130% 상승시킨다.
151,M1887,SG,5,,,275,39,12,12,22,6,0.4,4,22,000102000,MG,0.2,,0.2,,,,,피니쉬 어택,특수,15,16,,,3,,적군,,,,,,,,,,"단일 적 타깃에게 1000의 고정 대미지를 입히고, 거리 3칸 만큼 적을 밀어낸다."
152,M1897,SG,3,7:30:00,O,253,35,11,11,26,6,0.4,4,21,000102100,MG,,,0.5,,,,,진형붕괴,넉백,8,16,,,3,2,적군,,,,,,,,,,"공격력의 2배의 피해를 주는 추가탄을 발사하고, 거리 3칸 만큼 적을 밀어낸다."
153,M37,SG,4,7:45:00,O,253,33,12,12,26,6,0.4,4,22,100002100,MG,0.18,,,,,,,진형붕괴,넉백,8,16,,,3,2.5,적군,,,,,,,,,,"공격력의 2.5배의 피해를 주는 추가탄을 발사하고, 거리 3칸 만큼 적을 밀어낸다."
154,M500,SG,3,7:20:00,O,264,31,10,11,29,6,0.4,4,21,102000100,MG,0.18,,,,,,,집중방어,일반버프,10,16,6,,,,자신,,,,,,,,,0.6,자신의 장갑을 60% 상승시킨다.
155,M590,SG,4,7:40:00,O,264,32,10,11,31,6,0.4,4,22,100000102,MG,,,0.55,,,,,집중방어,일반버프,10,16,6,,,,자신,,,,,,,,,0.7,자신의 장갑을 70% 상승시킨다.
156,Super-Shorty,SG,4,7:50:00,O,242,28,19,14,30,6,0.4,3,20,000102000,MG,0.15,,0.2,,,,,생존본능,일반버프,10,16,6,,,,자신,,0.55,,,,,,,0.5,"자신의 회피를 55%, 장갑을 50% 상승시킨다."
157,KSG,SG,5,8:00:00,O,253,29,12,13,30,6,0.4,5,24,100002100,MG,0.2,,,,,,,생존본능,일반버프,10,16,6,,,,자신,,0.6,,,,,,,0.6,자신의 장갑과 회피를 각각 60% 씩 상승시킨다.
158,KS-23,SG,3,7:25:00,O,275,40,10,9,25,6,0.4,3,21,002000100,MG,0.12,,0.3,,,,,화력전개SG,샷건버프,8,16,8,,5,,자신,1.2,,,,,,,,,"자신의 화력을 120% 상승시키며, 지속시간 동안 동시공격 가능한 타깃수가 5명으로 늘어난다.(슬러그 탄의 효과와 중첩되지 않는다.)"
159,RMB-93,SG,3,7:30:00,O,242,30,13,11,28,6,0.4,4,22,100000002,MG,0.12,,0.3,,,,,진형붕괴,넉백,8,16,,,3,2,적군,,,,,,,,,,"공격력의 2배의 피해를 주는 추가탄을 발사하고, 거리 3칸 만큼 적을 밀어낸다."
160,Saiga-12,SG,5,8:05:00,O,264,29,11,12,35,6,0.4,5,23,100102100,MG,0.15,,,,,,,약점조준,특수,8,16,,,,,적군,,,,,,,,,,"다음 3회의 공격을 점차 강화 하여, 각각 타깃에게 자신의 공격력의 1.5/2.5/3.5배의 피해를 입힌다."
161,97식 산탄총,SG,4,,,264,33,13,12,27,6,0.4,3,20,100102100,MG,0.12,,,,,,,화력전개SG,샷건버프,8,16,8,,5,,자신,1.2,,,,,,,,,"자신의 화력을 120% 상승시키며, 지속시간 동안 동시공격 가능한 타깃수가 5명으로 늘어난다.(슬러그 탄의 효과와 중첩되지 않는다.)"
162,SPAS-12,SG,4,7:40:00,O,275,33,9,11,32,6,0.4,4,21,100102000,MG,0.2,,,,,,,화력전개SG,샷건버프,8,16,8,,5,,자신,1.2,,,,,,,,,"자신의 화력을 120% 상승시키며, 지속시간 동안 동시공격 가능한 타깃수가 5명으로 늘어난다.(슬러그 탄의 효과와 중첩되지 않는다.)"
163,AA-12,SG,5,8:12:00,O,275,30,11,12,39,6,0.4,5,22,100102000,MG,0.22,,,,,,,금당현상,특수버프,8,16,8,,,,자신,,,,0.8,,,10,,,"장탄수를 10 발, 사속을 80% 상승시키며, 공격이 적을 밀어낼 확률이 10%로 상승한다."
164,FP-6,SG,5,8:06:00,O,260,31,12,13,28,6,0.4,4,24,102100100,MG,0.12,,0.1,,,,,로스트 에덴,특수,10,16,8,,,,아군+적군,,,,,,,,,,"자신이 위치한 열에 무작위로 방패를 2개 설치하여, 작은 범위에 80% 피해를 주고 밀어낸다. 방패가 설치된 칸에 있는 아군은 받는 피해가 30% 감소한다."
165,M1014,SG,4,7:14:00,O,275,31,11,12,32,6,0.4,4,21,100000102,MG,0.2,,,,,,,과잉방위,일반버프,10,16,8,,,,자신,0.5,,,,,,,,0.3,"자신의 화력을 50%, 장갑을 30% 상승시킨다."
166,CZ75,HG,5,,,66,34,74,62,66,15,0.2,,,110020110,ALL,0.16,,,0.2,,,,토마호크 어택,특수,6,12,,,,10,랜덤타깃,,,,,,,,,,"투척용 도끼를 던져, 타깃에게 공격력의 10배의 피해를 입힌다."
167,HK45,HG,3,,,66,34,80,58,55,15,0.2,,,101020101,ALL,0.32,,,,,,,기습작전,일반버프,6,12,8,,,,아군,0.15,,0.1,,,,,,,"아군 전체 화력을 15%, 명중을 10% 상승시킨다."
168,Spitfire,HG,4,0:52:00,,70,33,71,60,59,15,0.2,,,101200101,ALL,0.3,,0.4,,,,,격발차단,일반버프,6,12,8,,,,적군,,,,-0.28,,,,,,적군 전체 사속을 28% 감소시킨다.
169,SCW,SMG,3,,,168,30,68,12,91,12,0.05,,,000120000,AR,0.06,,,0.1,,,,신속처분,일반버프,6,8,5,,,,자신,1.5,0.4,,,,,,,,"자신의 화력을 150%, 회피를 40% 상승시킨다."
170,ASh-12.7,AR,3,,,110,65,36,41,59,10,0.2,,,001020001,SMG,0.3,,,,,,,집중사격,일반버프,6,8,5,,,,자신,0.5,,,,0.5,,,,,자신의 화력과 치명타율을 각각 50% 씩 상승시킨다.
171,리베롤,AR,4,3:40:00,,110,64,40,44,63,10,0.2,,,010020010,AR,0.2,,,,,,,선혈의 파도,일반버프,6,16,5,,,,버프칸아군,0.25,,0.25,0.25,,,,,,"스킬 발동시 자신이 제공하는 버프칸에 있는 아군에게, 화력과 명중 그리고 사속을 25% 상승시킨다."
172,RFB,AR,5,3:58:00,,105,69,49,68,54,10,0.3,,,001021001,SMG,0.3,0.18,,,,,,저격지원,특수버프,6,16,8,,,,자신,0.8,,0.4,,,,,,,"스킬 발동 시 자신의 화력을 80%, 명중을 40% 상승시키며, 후열의 적을 우선적으로 공격하게된다."
173,PKP,MG,5,6:50:00,,165,95,29,31,127,4,0.05,10,,201001001,SG,,,0.12,0.15,,,,선전포고,특수,0,0,,,,,자신,,,,,,,,,,매 공격시 20%의 확률로 반드시 치명상을 입히는 탄환 한 발을 발사한다.
174,81식 카빈,RF,3,,,75,123,41,79,32,7,0.4,,,001020000,HG,,,,,,0.12,,고속사격N,야간버프,8,8,5,,,,자신,,,,0.9,,,,,,야간작전에서 자신의 사속을 90% 상승시킨다. (주간 보정치 : 30%)
175,ART556,AR,5,,,116,53,49,53,69,10,0.2,,,001020001,SMG,,0.15,0.5,,,,,강행돌파,일반버프,6,16,5,,,,자신,0.85,,,0.25,,,,,,"자신의 화력을 85%, 사속을 25% 상승시킨다."
176,TMP,SMG,3,,,150,28,77,14,93,12,0.05,,,120000100,AR,0.15,,0.2,,,,,회피기동,일반버프,6,8,5,,,,자신,,1.2,,,,,,,,자신의 회피를 120% 상승시킨다.
177,KLIN,SMG,4,,,190,25,74,11,95,12,0.05,,,000120000,AR,,,,0.25,,,,소이탄,방화,3,16,5,,1.5,6.5,적군,,,,,,,,,,"소이탄을 투척하여 반경 1.5범위 내의 적들에게 공격력의 6.5배의 폭발 대미지와 함께, 5초 동안, 매 0.33초당 공격력의 1배의 화상 도트 대미지를 입힌다."
178,F1,SMG,3,1:50:00,O,212,26,60,14,80,12,0.05,,,100020100,AR,,0.15,0.4,,,,,연막탄,일반버프,1,16,4,,2.5,,적군,,,,-0.36,,-0.5,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 36%, 이동속도를 50% 감소시킨다."
179,DSR-50,RF,5,,,82,163,33,87,31,7,0.4,,,000211000,HG,,,,,,0.18,,장갑파괴,특수저격,8,9,,1.5,,10,최고체력,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 스킬 발동 시 1.5초간 조준 후, 충전 횟수에 따라 체력이 가장 많은 적에게 2.8~6배의 피해를 주고 충전을 해제한다,목표가 장갑 유닛일 경우 4~10배의 피해를 준다."
180,PzB39,RF,4,4:30:00,O,84,148,31,71,32,7,0.4,,,010020010,HG,,,,,,0.15,,관통사격,특수저격,4,12,,1.5,,1.8,가장먼타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 4회 충전한다. 발동 시 1.5초간 조준 후, 가장 멀리 있는 목표를 향해 관통 효과를 지닌 탄환을 발사해, 경로 상의 적에게 충전 횟수에 따라 0.9~1.8배 피해를 주고, 목표에게 추가로 같은 피해를 준다. 그후 충전을 해제한다."
181,T91,AR,5,3:48:00,,124,51,46,44,76,10,0.2,,,021000001,SMG,0.2,0.12,,,,,,집중사격N,야간버프,5,16,8,,,,자신,1.2,,,,0.5,,,,,"야간작전에서 자신의 화력을 120%(주간 보정치 : 50%), 치명타율을 50%(주간 보정치 : 25%) 상승시킨다."
