번호,총기명,종류,등급,제작시간,중형한정,체력,화력,회피,명중,사속,기동력,치명타율,장탄,장갑,진형,대상,화력버프,회피버프,명중버프,사속버프,치명버프,스킬쿨감,장갑버프,스킬명,스킬분류,초기쿨,쿨타임,지속시간,조준시간,범위,배율,대상,"화력
182,wz.29,RF,3,,,97,113,33,65,32,7,0.4,,,000020001,HG,,,,,,0.12,,고속사격,일반버프,6,8,5,,,,자신,,,,0.6,,,,,,자신의 사속을 60% 상승시킨다.
183,컨텐더,HG,5,1:02:00,,66,46,82,85,44,15,0.4,,,111121111,ALL,0.3,,,,0.2,,,단죄의 마탄,특수,6,12,,,,,적군,,,,,,,,,,"1초간 조준 후, 특수한 탄환을 발사하여 공격력의 3배의 피해를 입히고, 5초간 받는 피해량을 40% 증가시키며, 아군의 화력을 집중시킨다. 보스급의 적을 우선 조준하며, 컨텐더의 위치에 따라 전열 : 가장 멀리있는 / 중간 : 가장 체력이 많은 / 후열 : 가장 가까운 적을 조준한다"
184,T-5000,RF,4,4:10:00,,90,126,28,85,36,7,0.4,,,000020011,HG,,,,,,0.15,,민첩사격,일반버프,6,8,6,,,,자신,,,0.5,0.5,,,,,,"자신의 사속을 50%, 명중을 50% 상승시킨다."
185,아멜리,MG,4,6:25:00,,141,83,42,38,149,4,0.05,8,,001201001,SG,0.1,,,,,,0.15,준비만전N,야간버프,8,18,8,,,,자신,0.5,,,,,,4,,,"야간작전에서 8초 동안 자신의 화력을 50% (주간 보정치 : 11%) 상승시키며, 사격 중 장탄수를 4발 추가한다."
186,P226,HG,3,,,73,29,63,58,61,15,0.2,,,010021010,ALL,0.2,,0.5,,,,,격발차단,일반버프,6,12,8,,,,적군,,,,-0.25,,,,,,적군 전체 사속을 25% 감소시킨다.
187,Ak 5,AR,4,,,116,51,38,48,75,10,0.2,,,001020001,SMG,0.15,,0.3,,,,,화력전개,일반버프,5,8,5,,,,자신,0.65,,,,,,,,,자신의 화력을 65% 상승시킨다.
188,S.A.T.8,SG,5,8:10:00,O,282,29,12,13,33,6,0.4,4,22,100102100,MG,0.1,,0.15,,,,,철벽 이론,특수,2,8,5,,,,전열아군,,,,,,,,,,전투 중 전열에 존재하는 아군측 인형에게 35의 피해를 흡수하는 보호막을 부여한다.
189,USAS-12,SG,4,7:55:00,O,260,29,10,11,37,6,0.4,5,22,100002000,MG,0.15,,0.2,,,,,광란의 파티,특수버프,1,16,8,,,,자신,,,,0.6,,,4,,,"8초 동안 사속이 60% 상승하며, 장탄수가 4발 증가한다. 단, 다음 탄창 교체에 걸리는 시간이 1초 증가한다."
190,NS2000,SG,3,7:15:00,O,253,33,11,12,27,6,0.4,5,20,102000100,MG,0.15,,,,,,,진형붕괴,넉백,8,16,,,3,2,적군,,,,,,,,,,"공격력의 2배의 피해를 주는 추가탄을 발사하고, 거리 3칸 만큼 적을 밀어낸다."
191,M12,SMG,3,,,203,26,64,15,76,12,0.05,,,100120100,AR,0.08,0.08,,,,,,소이탄,방화,3,16,5,,1.5,6,적군,,,,,,,,,,"소이탄을 투척하여 반경 1.5범위 내의 적들에게 공격력의 6배의 폭발 대미지와 함께, 5초 동안, 매 0.33초당 공격력의 1배의 화상 도트 대미지를 지속적으로 입힌다."
192,JS05,RF,5,,,90,158,32,88,31,7,0.4,,,001020001,HG,,,,,,0.18,,관통사격,특수저격,4,12,,1.5,,2,가장먼타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 4회 충전한다. 발동 시 1.5초간 조준 후, 가장 멀리 있는 목표를 향해 관통 효과를 지닌 탄환을 발사해, 경로 상의 적에게 충전 횟수에 따라 1~2배 피해를 주고, 목표에게 추가로 같은 피해를 준다. 그후 충전을 해제한다."
193,T65,AR,3,,,124,54,40,44,76,10,0.2,,,001021000,SMG,0.15,,0.25,,,,,집중사격N,야간버프,5,16,8,,,,자신,1,,,,0.4,,,,,"야간작전에서 자신의 화력을 100%(주간 보정치 : 45%), 치명타율을 40%(주간 보정치 : 22%) 상승시킨다."
194,K2,AR,5,3:52:00,,127,50,42,51,78,10,0.2,,,001020001,SMG,0.25,,0.5,,,,,오버히트,특수,8,3,,,,,자신,,,,,,,,,,"【피버/기본】 공격력의 52%의 대미지로 3회 공격, 온도 1도 상승. 15도 초과 시, 명중&화력이 누적 온도2% 감소(최대 20도) 【노트】 매 공격 시 온도 1도 감소, 회피&이속 40% 감소. 동일 대상 타격 시 매 공격 당 화력 5%씩 상승(최대 10회)"
195,HK23,MG,3,,,149,80,34,34,135,4,0.05,9,,001201000,SG,0.08,,,,,,0.12,준비만전,일반버프,8,18,8,,,,자신,0.3,,,,,,3,,,"8초 동안 자신의 화력을 30% 상승시키며, 사격 중 장탄수를 3발 추가한다."
196,Zas M21,AR,5,4:05:00,,121,55,41,48,74,10,0.2,,,001020001,SMG,,0.15,,0.12,,,,야효요란,특수,4,16,,,2.5,,적군+자신,,,,,,,,,,유탄을 발사하여 반경 2.5범위 내의 적들에게 공격력의 300%의 피해를 입히며 3기 이상의 적 명중 시 3초 동안 타깃의 받는 피해량을 15% 증가시키고 3기 미만의 적 명중 시 8초 동안 자신의 대미지가 60% 상승한다.
197,카르카노 M1891,RF,5,4:38:00,,80,138,42,85,34,7,0.4,,,200100100,RF,,,,,,0.1,,마르스의 나팔,특수,6,8,7.5,,,,같은열아군+자신,,,,,,,,,,"스킬 발동 시, 제대에 배속된 RF 1기마다(편제무관) 자신의 치명률과 사속 8%씩 상승. 7.5초 지속 【패시브 : 공격 시 40%의 확률로 2초 동안 같은 열에 있는 모든 아군의 치명률과 사속 4% 상승(최대 3회 중첩)】"
198,카르카노 M91/38,RF,5,4:42:00,,73,146,44,90,34,7,0.4,,,100100200,RF,,,,,,0.1,,모르스의 가면,특수,6,8,,,,,적군,,,,,,,,,,발동 시 18개의 각인을 새긴다. 【패시브 : 공격 시 70% 확률로 각인을 2개씩 새긴다. 18개 도달 시 다음 공격으로 엘리트 적에게 공격력의 300%(통상 적에게 4500%)의 피해를 입히며 각인 수는 리셋된다.】
199,80식,MG,4,6:15:00,,174,93,24,26,118,4,0.05,10,,001001200,SG,0.1,,0.15,,,,,화력전개MG,일반버프,8,18,6,,,,자신,0.7,,,,,,,,,자신의 화력을 70% 상승시킨다.
200,XM3,RF,4,,,82,130,32,90,35,7,0.4,,,001021000,HG,,,,,,0.15,,고속사격N,야간버프,8,8,5,,,,자신,,,,1,,,,,,야간작전에서 자신의 사속을 100% 상승시킨다. (주간 보정치 : 32%)
201,게파드 M1,RF,3,,,88,143,28,77,30,7,0.4,,,000021001,HG,,,,,,0.12,,확인사살,저격,8,9,,1.5,,6.5,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 스킬 발동 시 1.5초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 3~6.5배의 피해를 주고 충전을 해제한다."
202,썬더,HG,4,,,86,46,60,57,37,15,0.4,,,100021100,ALL,0.36,,,,,,,임계점 사격,특수,4,12,,1,,12,가장가까운타깃,,,,,,,,,,"1초간 조준 후, 가장 가까운 타깃에게 공격력의 1200%의 피해를 입힌다. 단, 빗나갈 수 있으며 사격 후 재장전에 2초가 소요된다."
203,허니뱃저,SMG,4,,,198,33,60,13,82,12,0.05,,,120000100,AR,0.2,,,,0.2,,,신속처분,일반버프,6,8,5,,,,자신,1.6,0.4,,,,,,,,"자신의 화력을 160%, 회피를 40% 상승시킨다."
204,발리스타,RF,5,,,82,139,35,92,36,7,0.4,,,001020001,HG,,,,,,0.18,,처형의 표식,특수,8,16,,,,,적군,,,,,,,,,,"패시브 효과 : 1.5초마다 적에게 표식 1개를 새긴다. (중첩 가능),액티브 효과 : 스킬 발동 후 일반 사격 시 표식이 남겨진 목표에게 추가타가 발생하며 표식을 1개 소모한다. 액티브 효과는 최대 6초 혹은 표식이 전부 소모될 때까지 지속된다."
205,AN-94,AR,5,4:09:00,,116,55,48,67,76,10,0.2,,,021001001,SMG,,0.16,0.55,,,,,트윈 버스트,특수,6,8,5,,,,적군,,,,,,,,,,공격 대상이 바뀔 시 2회의 대미지를 입힌다. 스킬 발동 후 지속시간 동안 매 공격 시 2회의 대미지를 입힌다.
206,AK-12,AR,5,4:12:00,,110,56,52,62,78,10,0.2,,,001001021,SMG,0.25,,,0.15,,,,백랑의 눈,일반버프,6,8,5,,,,자신,0.35,,0.35,0.35,,,,,,"자신의 화력, 사속, 명중 및 치명률을 35% 상승시킨다."
207,CZ2000,AR,4,,,110,48,46,44,78,10,0.2,,,000021000,SMG,,0.15,,0.1,,,,여명의 기염,특수버프,4,16,10,,,,자신,,,,,,,,,,"주간전에서 화력이 65%, 치명률이 25%상승하며, 야간전일 경우 명중이 40%, 사속이 50% 상승한다."
208,HK21,MG,5,,,169,92,33,29,135,4,0.05,10,,000201001,SG,0.15,,,,,,0.15,무차별 난사,특수버프,8,18,8,,,,자신,0.4,,0.3,,,-0.5,2,,,"자신의 화력을 40%, 명중을 30% 상승시키고 장탄수가 2발 추가되며 난사 모드로 진입하여 매 공격 시 타깃을 변경한다. 단, 자신의 이동속도가 50% 감소한다."
209,OTs-39,SMG,3,,,190,27,72,14,74,12,0.05,,,100120000,AR,0.16,,,,,,,섬광탄,기절,5,16,3.5,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 3.5초 동안 기절 상태로 만든다.
210,CZ52,HG,3,,,80,33,68,50,53,15,0.2,,,011020011,ALL,0.2,0.2,,,,,,일제사격,일반버프,6,12,8,,,,아군,0.2,,,,,,,,,아군 전체 화력을 20% 상승시킨다.
211,SRS,RF,5,,,87,135,35,82,35,7,0.4,,,000021001,HG,,,,,,0.18,,사냥의 기본,일반버프,6,8,5,,,,자신,0.6,,0.4,,,,,,,"자신의 화력을 60%, 명중을 40% 상승시킨다."
212,K5,HG,4,0:53:00,,66,29,81,52,62,15,0.4,,,110121110,ALL,0.3,,0.4,,,,,전장의 철학관,특수,6,12,8,,,,버프칸아군,,,,,,,,,,"자신의 버프칸에 위치한 아군 인형에게 그 종류에 따라 강화 부여 : HG/SMG 회피 40% 상승, RF/AR 화력 22% 상승, MG/SG 명중 80% 상승"
213,C-MS,SMG,5,2:28:00,,185,32,75,15,87,12,0.05,,,100120100,AR,0.15,,,0.05,,,,마인드 체인,특수,1,1,,,,,자신,,,,,,,,,,스킬을 발동할 때마다 다른 효과를 가진 탄환으로 교체 : 아음속탄(기본) : 회피 65% 상승 / ST탄 : 화력 85% 상승 / 일반탄 : 명중 200% 상승
214,ADS,AR,5,3:55:00,,121,50,45,54,78,10,0.2,,,001021001,SMG,,0.18,0.3,,,,,폭풍 침식,특수,5,16,5,,,,적군,,,,,,,,,,"액티브: 특수한 유탄을 발사해 반경 2.5 범위 안의 적에게 침식 효과를 3겹, 중심의 대상에겐 추가로 2겹 부여한다. 스킬 사용 후 일반 사격이 침식 효과를 부여할 확률이 100%가 된다. 지속시간 5초.
패시브: 일반 사격이 40%의 확률로 침식 효과를 1겹 부여한다. 침식 효과를 5겹 가진 적에겐 매우 좁은 범위에 6배 피해를 주고 2.4초간 기절시키고 침식 효과를 해제한다.
침식 효과: 대상의 사속과 이동속도를 6% 감소시킨다. 지속시간 5초."
215,MDR,AR,5,3:53:00,,119,56,41,50,76,10,0.2,,,000021001,SMG,0.25,,0.65,,,,,데인저 스카우트,특수,4,16,10,,,,앞칸아군/자신,,,,,,,,,,"전투 중 자신의 앞 한 칸에 아군 인형이 존재 시, 해당 인형에게 40의 피해를 막아주는 보호막을 부여하고 회피를 80% 상승시킨다. 비어 있을 경우 자신의 화력을 45%, 사속을 22% 상승시킨다."
216,XM8,AR,4,3:25:00,,108,48,42,46,79,10,0.2,,,001020000,SMG,0.2,0.15,,,,,,살상류탄,광역피해,8,16,,,1.5,12,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 공격력의 12배의 피해를 입힌다.
217,SM-1,RF,3,,,83,98,42,83,40,7,0.4,,,010020010,HG,,,,,,0.12,,고속사격T,일반버프,5,16,15,,,,자신,,,,0.4,,,,,,자신의 사속을 40% 상승시킨다.
218,T77,SMG,3,,,185,24,69,11,92,12,0.05,,,100120100,AR,,,,0.12,,,,회피기동T,일반버프,4,16,15,,,,자신,,0.4,,,,,,,,자신의 회피를 40% 상승시킨다.
220,MP-443,HG,3,,,70,33,71,53,59,15,0.2,,,011021011,ALL,0.2,0.2,,,,,,기선제압,일반버프,6,12,8,,,,적군,-0.25,,,,,,,,,적군 전체 화력을 25% 감소시킨다.
221,GSh-18,HG,3,,,70,33,86,48,52,15,0.2,,,110120110,ALL,0.24,,0.4,,,,,체인 스트라이크,특수,6,12,6,,,,적군,,,,,,,,,,"스킬 지속시간 동안 쌍총으로 공격하여 2회의 피해를 입히며 반드시 치명타가 된다,"
222,TAC-50,RF,5,,,87,155,31,83,32,7,0.4,,,000021001,HG,,,,,,0.18,,단풍과 반디,특수,10,16,,,,,적군,,,,,,,,,,패시브: 스킬 쿨타임 종료 후 TAC의 드론이 무작위의 적을 조준한다.(1초마다 대상 변경) 액티브: 조준된 적에게 치명타가 적용되는 저격을 하여 4.5배의 피해를 입힌다.
223,Model L,AR,3,,,110,50,41,45,73,10,0.2,,,000021001,SMG,0.15,,0.25,,,,,민첩사격,일반버프,5,8,5,,,,자신,,,0.9,0.4,,,,,,"자신의 사속을 40%, 명중을 90% 상승시킨다."
224,PM-06,SMG,5,,,190,29,75,15,83,10,0.05,,,100020100,AR,0.12,,0.35,,,,,탄도예측N,야간버프,4,16,10,,,,자신,,1.5,0.8,,,,,,,"야간작전시, 자신의 회피를 150%(주간작전시 50%), 명중을 80%(주간작전시 40%) 상승시킨다."
225,Cx4 스톰,SMG,4,,,180,34,74,16,64,12,0.05,,,100020100,AR,,0.1,,0.15,,,,탄도예측,일반버프,6,16,10,,,,자신,,0.8,0.5,,,,,,,"자신의 회피를 80%, 명중을 50% 상승시킨다"
226,Mk 12,RF,4,,,81,101,32,82,46,7,0.4,,,000021001,HG,,,,,,0.15,,분노의 발상,일반버프,6,8,5,,,,자신,,,,0.3,0.3,,,,,자신의 사속과 치명타 피해를 30% 상승시킨다
227,A-91,AR,4,,,113,52,37,50,75,10,0.2,,,021001001,SMG,0.1,0.15,,,,,,살상류탄N,특수광역피해,8,16,10,,1.5,10,적군+자신,0.5,,0.5,,,,,,,"유탄을 발사해 반경 1.5 범위 내의 적에게 10배의 피해를 준다,야간작전 시 추가로 자신의 화력과 명중을 50% 상승시킨다,지속시간10초."
228,100식,SMG,5,2:19:00,,212,29,67,14,76,12,0.05,,,100020100,AR,0.12,,0.35,,,,,거울 속 벚꽃,특수,8,16,5,,,,자신,,,,,,,,,,"5초간 자신의 피해를 42 흡수하는 보호막을 생성한다. 보호막이 지속시간 안에 깨질 경우, 자신의 회피를 65% 상승시키고, 안 깨졌을 경우 자신의 화력을 85% 상승시킨다"
229,M870,SG,5,,,264,33,12,13,29,6,0.4,4,23,000100102,MG,0.18,,0.12,,,,,저승길 하이패스,역장,10,16,6,,,,자신,,,,,,,,,,"자신에게 왜곡방벽을 1000점 생성한다(최대치 1000점), 지속시간 6초, 방벽은 생성 후 1초마다 100점씩 감소한다."
230,OBR,RF,3,,,81,117,32,80,37,7,0.4,,,001020001,HG,,,,,,0.12,,민첩사격,일반버프,6,8,6,,,,자신,,,0.45,0.45,,,,,,"자신의 사속을 45%, 명중을 45% 상승시킨다."
231,M82A1,RF,5,,,88,158,30,77,34,7,0.4,,,000021001,HG,,,,,,0.18,,거짓신의 계시,특수,6,8,,,,,적군,,,,,,,,,,"매번 전투마다 특수탄환을 3발 소지하며, 스킬 사용 시 1발씩 소모해, 1초간 조준후 4.2배의 피해를 준다. 마지막 한발은 두배의 피해를 주고 적을 부상 입혀, 5초간 화력을 20% 감소시킨다. 전역에서 승리할 때마다, 스킬의 피해가 10%씩 상승한다, 최대 3회 중첩가능."
232,MP-448,HG,3,,,64,26,99,62,60,15,0.2,,,110120110,ALL,0.12,,,0.2,,,,퇴로차단,일반버프,6,12,8,,,,적군,,-0.46,,,,,,,,적군 전체 회피를 46% 감소시킨다.
233,Px4 스톰,HG,5,1:04:00,,68,35,93,69,57,15,0.2,,,120110100,ALL,0.24,,0.6,,,,,치명적 도박,특수버프,6,12,8,,,,버프칸아군,,,,,-0.2,,,,,"버프칸에 있는 아군 인형의 치명타율을 20% 감소시키고, 치명타 피해를 50% 상승시킨다."
234,JS 9,SMG,5,,,180,27,86,15,89,12,0.05,,,120100100,AR,,,,0.18,0.3,,,벼락치기,특수,6,8,5,,,,자신,,,,,,,,,,"현재 적의 수에 따라 5초 간 회피(1스택당 35%), 화력(1스택당 50%) 버프를 얻는다. 적이 n기 있을 경우, (4-n)스택 화력 버프와 (n-1)스택 회피 버프를 얻는다. 회피 버프는 최대 6스택 얻을 수 있다. "
235,SPR A3G,RF,4,4:15:00,,87,130,31,83,35,7,0.4,,,001020001,HG,,,,,,0.15,,기염분출,특수,8,16,,1.5,,5.5,현재타깃,,,,,,,,,,"현재 공격 대상을 1.5초간 조준 후, 5.5배의 피해를 입힌다. 해당 적이 5초 안에 사망할 경우 자신의 사속을 25% 상승시킨다, 지속시간 5초."
236,K11,AR,5,4:11:00,,135,53,37,54,76,10,0.2,,,001021001,SMG,0.2,0.15,,,,,,유탄 호러,특수광역피해,6,16,,,1,4,적군,,,,,,,,,,"더미 인형과 함께 유탄을 발사하여, 반경 1 범위 내 적에게 4배의 피해를 준다. 유탄에 맞은 적이 3초 안에 또 K11의 유탄 피해를 받을 경우 추가로 2배의 피해를 준다."
237,SAR-21,AR,4,3:25:00,,116,44,38,46,80,10,0.2,,,001021001,SMG,0.2,,0.55,,,,,유성폭우,특수버프,4,16,6,,,,자신,,,,,,,,,,"자신의 명중을 0% 감소시키는 대신,사속을 150까지 상승시키고 난사한다"
238,88식,MG,5,6:28:00,,165,86,35,33,126,4,0.05,10,,001001201,SG,,,0.1,,,,0.15,게으른 분노,특수,8,18,6,,,,자신,,,,,,,,,,"액티브: 자신의 화력을 75% 상승시킨다, 지속시간 6초. 패시브: 경기관총 모드에서 이동 속도가 50% 상승하고, 명중이 20% 감소한다; 6초간 정지 시 중기관총 모드가 되어, 장탄수가 2발 증가하고 명중이 30% 상승한다, 이동 시 경기관총 모드가 된다."
239,03식,AR,3,,,116,51,39,47,71,10,0.2,,,000021000,SMG,0.12,0.12,,,,,,집중사격,일반버프,6,8,5,,,,자신,0.5,,,,0.5,,,,,자신의 화력과 치명타율을 각각 50% 씩 상승시킨다.
240,Mk46,MG,4,,,162,78,36,34,142,4,0.05,9,,201000001,SG,0.1,,0.1,,,,,기습공격MG,일반버프,8,18,6,,,,자신,0.5,,0.7,,,,,,,"자신의 화력을 50%, 명중을 70% 상승시킨다."
241,RT-20,RF,3,,,90,158,28,78,27,7,0.4,,,001021000,HG,,,,,,0.12,,확인사살,저격,8,9,,1.5,,6.5,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 스킬 발동 시 1.5초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 3~6.5배의 피해를 주고 충전을 해제한다."
242,P22,HG,5,,,70,28,110,66,62,15,0.2,,,100111120,ALL,0.3,,0.5,,,,,결전 코드,특수,6,12,8,,,,아군,0.25,0.6,0.6,,,,,,,"전투 중 최전열/중간/최후열에 위치한 아군 인형에게 각각 보호막 53 생성/ 명중과 회피 60% 상승/ 화력 25% 상승 효과를 부여한다, 지속시간 8초."
243,64식 소총,AR,5,4:06:00,,125,67,43,62,63,10,0.2,,,000021001,SMG,0.18,0.18,,,,,,미래 예지,특수,5,16,,,,,버프칸아군/자신,,,,,,,,,,"발동 시 적이 6기 이상일 경우 자신의 사속과 명중을 80% 상승시키고, 아닐 경우 화력을 90% 상승시킨다. 지속시간 3초; 3초 후 남은 적이 3기 이상일 경우 버프칸 위 아군 인형에게 보호막을 25 부여하고, 아닐 경우 자신과 함께 화력을 55% 상승시킨다, 지속시간 5초."
244,TEC-9,HG,3,,,83,28,63,46,63,15,0.2,,,110121010,ALL,,,,0.32,,,,기선제압N,야간버프,6,12,8,,,,적군,-0.4,,,,,,,,,"야간작전에서 적군 전체 화력을 40 감소시킨다. (주간 보정치 : 22%), 지속시간 8초(주간 보정치 :5초)."
245,P90,SMG,5,2:29:00,,190,30,83,15,93,12,0.05,,,100120100,AR,0.12,,0.3,,,,,다람쥐 소녀,특수,6,12,,,,,자신,,,,,,,,,,"잔상:회피 20% 상승 버프가 초당 1스택 씩 증가, 발동 후 4번 공격은 치명타로 필중.
패시브:패시브 쿨타임이 끝난 동안 체력을 5% 이상 잃을 시 잔상을 3초 적용, 쿨타임 6초.
액티브:잔상을 5초 적용하고 체력 3, 장갑 999의 분신을 편제 수 만큼 생성, 지속시간 3초."
247,K31,RF,4,4:15:00,,78,126,37,78,39,7,0.4,,,001021000,HG,,,,,,0.15,,비상사격,일반버프,6,8,5,,,,자신,,,-0.35,0.8,,,,,,"자신의 명중을 35% 감소시키는 대신, 사속을 80% 상승시킨다."
248,제리코,HG,4,0:49:00,,76,31,64,50,60,15,0.2,,,101121000,ALL,0.24,,0.5,,,,,핏빛 월식,특수,6,12,,,,,버프칸아군,,,,,,,,,,"액티브: 버프칸 위 아군 인형의 화력을 15% 상승시킨다, 지속시간 8초.
패시브: 버프칸 위 아군 인형이 장전할 때마다 화력과 명중을 5% 상승시킨다, 최대 3회 중첩 가능, 지속시간 15초."
249,62식,MG,3,,,169,87,28,31,122,4,0.05,9,,001001200,SG,,,0.18,,,,0.08,기습공격MG,일반버프,8,18,6,,,,자신,0.45,,0.65,,,,,,,"자신의 화력을 45%, 명중을 65% 상승시킨다."
250,HS2000,HG,5,,,72,33,87,61,62,15,0.2,,,111111020,ALL,,0.2,,0.3,,,,반격의 요새,특수,6,12,6,,,,아군,0.35,,0.35,,,,,,,"모든 아군에게 피해를 42점 흡수할 수 있는 보호막을 부여한다, 지속시간 6초; 3초 후 아직도 보호막이 남아있는 아군의 화력과 명중을 35% 상승시킨다, 지속시간 5초"
251,X95,SMG,5,,,194,34,67,13,90,12,0.05,,,120100100,AR,,,0.25,0.15,,,,꽃의 자물쇠,특수,4,8,5,,,3,적군,,,,,,,,,,"스킬 지속 시간 동안 남은 체력이 가장 적은 적을 우선 공격한다. 목표가 체력을 많이 잃었을 수록 주는 피해가 상승하며, 상승 배율은 목표가 잃은 체력 비율의 3배다. 지속시간 5초."
252,KSVK,RF,4,,,88,158,30,78,31,7,0.4,,,000210010,HG,,,,,,0.15,,진동 충격탄,특수저격,5,11,,1,,4,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다.발동 시 1초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 2~4배 피해를 주고, 목표 후방 반경 2 범위 안의 적에게 0.5배 피해를 주며 명중과 사속을 20% 감소시킨다, 지속시간 5초."
253,루이스,MG,5,,,190,102,31,31,116,4,0.05,10,,001201001,SG,,,0.1,,,,0.15,듀나미스,특수버프,8,18,6,,,,자신,0.75,,,,,,,,,"패시브: 재장전시 재장전시간 15% 감소, 발사수 1발 증가(최대 3중첩) 액티브: 지속시간 동안 자신의 화력 상승"
254,UKM-2000,MG,4,,,169,90,26,26,115,4,0.05,11,,201000001,SG,0.1,,0.15,,,,,백야의 독주곡,특수버프,8,18,8,,,,자신,,,0.8,,,,4,,,"야간작전에서 지속시간동안 명중 상승, 다음 재장전시간 30% 감소(주간 무효) 발사중인 탄띠에 탄 4발(2발) 추가(괄호 안의 수치는 주간작전에 사용시)"
255,스카웃,RF,3,,,90,114,35,78,35,7,0.4,,,001021000,HG,,,,,,0.12,,화력전개,일반버프,5,8,5,,,,자신,0.6,,,,,,,,,자신의 화력을 60% 상승시킨다. 지속시간 5초
256,팔콘,RF,3,,,88,140,28,71,32,7,0.4,,,000021001,HG,,,,,,0.12,,석양의 송골매,특수,6,1,,,,,,,,,,,,,,,"액티브: 특수 탄환을 1발 소모해 2초간 조준 후, 체력이 가장 많은 적에게 치명타가 가능한 2.5배 피해를 준다.
패시브 1: 전투 개시 6초 후 1발, 그 후 8초마다 특수 탄환 1발 획득, 최대 2발 보유 가능. 보유한 특수 탄환 1발당 화력과 명중 18% 상승.
일반 공격: 1초마다 제일 뒤에 있는 적에게 1.5배의 화력으로 사격. 2발 사격 후 탄알집 교체, 사속이 높을수록 빠르게 교체."
257,M200,RF,5,4:32:00,,88,145,31,96,34,7,0.4,,,000021001,HG,,,,,,0.18,,무언의 살의,특수,6,16,9,1.5,,2,가장먼타깃,-0.1,,,,,,,,,"액티브: 9초간 저격 모드가 되어 1.5초마다 가장 멀리있는 적에게 화력 2배의 피해를 주고, 표적의 화력을 3초간 10% 감소시킨다. (장갑 적용, 치명타 가능)
패시브: 일반공격이 장갑이 없는 적에게 1.05배의 피해를 준다."
258,마갈,AR,3,,,116,47,47,43,70,10,0.4,,,000020001,SMG,,0.12,0.5,,,,,강행돌파,일반버프,6,16,10,,,,자신,0.5,,,0.2,,,,,,"자신의 화력을 50%, 사속을 20% 상승시킨다. 지속시간 10초."
