번호,총기명,종류,등급,제작시간,중형한정,체력,화력,회피,명중,사속,기동력,치명타율,장탄,장갑,진형,대상,화력버프,회피버프,명중버프,사속버프,치명버프,스킬쿨감,장갑버프,스킬명,스킬분류,초기쿨,쿨타임,지속시간,조준시간,범위,배율,대상,"화력
259,PM-9,SMG,5,,,220,28,85,13,102,,,,,120000100,AR,,,0.3,0.15,,,,,특수버프,6,8,5,,,,자신,-0.3,1,-0.3,,,,,,,"자신의 회피가 100% 상승하고, 화력과 명중이 30% 감소한다, 동시에 1회 공격이 2회 피해를 입힌다, 지속시간 5초"
260,PA-15,HG,5,1:15:00,,70,35,76,65,64,15,0.2,,,121111010,ALL,,,0.5,0.3,,,,짜릿한 한방!,특수기절,6,12,2,,2.5,2,최고체력,,,,,,,,,,"체력이 가장 많은 적을 3초로 기절시키고 4배의 피해를 준다. 목표에서 가로 거리 2.5 이내에 다른 적이 있을 경우, 2.5범위 안의 적을 추가로 2초 기절시키고 2배의 피해를 준다. (장갑 적용, 치명타 가능)"
261,QBU-88,RF,5,4:48:00,,84,126,41,87,42,7,0.4,,,110010210,HG,,,,,,0.18,,충격작렬탄,특수,4,12,,1,,5,최고체력,,,,,,,,,,"액티브: 스킬 쿨타임 종료 후 1초마다 1회, 최대 4회 충전한다. 발동 시 1초간 조준 후, 충전 횟수에 따라 체력이 가장 높은 목표에게 2.5~5배 피해를 주고 충전을 해제한다. 동시에 목표 주위 1.5 범위 안의 적에게 1.5배 폭발 피해를 준다.
패시브: 같은 대상에게 연속 2회 공격 후, 다음 공격은 매우 좁은 범위에 1.5배 폭발 피해를 준다."
262,EM-2,AR,4,3:35:00,,119,57,48,48,61,10,0.2,,,001020001,SMG,0.2,,0.55,,,,,크래커 슛,특수,6,16,,,,3.5,랜덤타깃,,,,,,,,,,"빠른 3연속 사격으로 무작위 적에게 3.5배의 피해를 준다. (장갑 적용, 치명타 가능)"
263,MG36,MG,5,6:36:00,,182,85,36,34,129,4,0.05,10,,001211000,"SMG,AR,SG",0.1,,0.15,,,,,빛의 장막,특수버프,8,18,6,,,,"자신,아군",,,,,,,,0.25,,"액티브: 자신의 화력을 55% 상승시킨다, 지속시간 6초. 동시에 버프칸에 위치한 아군 인형의 병종ㅇ 따라 추가로 이하 버프를 받는다. 
[AR: 명중 25% 상승, 지속시간 6초] [SMG: 다음 재장전 시간 25% 단축.] [SG: 장탄량 1발 추가.] 한 가지마다 3회 중첩 가능.
패시브: 자신이 재장전 중일 때 버프칸에 위치한 아군 인형이 받는 피해량을 20% 감소시킨다."
264,쇼샤,MG,4,6:25:00,,174,102,30,34,81,4,0.05,9,,201001000,SG,,,,0.12,,,0.12,백합 문양,특수버프,6,2,,,,,자신,,,,,,,,0.2,,"패시브: 전투 시작 시 백합 문양을 1개 보유하며, 4초마다 1개씩 획득한다. 최대 4개 보유 가능.
액티브: 백합 문양을 1개 소비하여 다음 재장전 시간을 20% 단축시킨다. 최대 2회 중첩 가능."
265,HK33,AR,3,,,105,49,46,51,73,7,0.2,,,001020001,SMG,0.1,0.1,,,,,,고속사격T,일반버프,4,16,10,,,,자신,,,,0.6,,,,,,자신의 사속을 60% 상승시킨다. 지속시간 10초
266,R93,RF,5,,,81,133,34,97,39,7,0.4,,,001021001,HG,,,,,,0.18,,럭키 트리거,특수버프,6,8,5,,,,자신,0.4,,,,,,,,,"패시브: 공격한 표적을 3초 안에 다시 공격 시 사속이 10% 상승한다, 지속시간 3초, 최대 3회 중첩 가능, 표적을 바꿀 시 즉시 해제.
액티브: 자신의 화력을 40% 상승시킨다, 지속시간 5초. 발동 시 공격 대상을 가장 멀리 있는 적으로 고정한다. 지속 시간 동안 공격할 때마다 패시브가 발동하여 표적이 변해도 해제되지 않는다."
267,MP41,SMG,3,,,194,30,60,13,77,12,0.05,,,000120100,AR,0.12,0.1,,,,,,연막탄,일반버프,1,16,4,,2.5,,적군,,,,-0.36,,-0.5,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 36%, 이동속도를 50% 감소시킨다. 지속시간 4초"
268,T-CMS,RF,3,,,88,120,27,75,37,7,0.4,,,001020001,HG,,,,,,0.12,,화력전개,일반버프,5,8,5,,,,자신,0.6,,,,,,,,,자신의 화력을 60% 상승시킨다. 지속시간 5초
269,P30,HG,4,0:50:00,,70,32,85,62,55,15,0.2,,,121101000,ALL,0.18,,0.6,,,,,바바 야가,특수버프,3,3,,,,,아군,,,,,0.1,0.6,,,,"스킬을 발동할 때마다 두 가지 상태 사이에서 전환한다. (버프를 받을 시 발동하는 패시브를 발동시키지 않는다.)
복수의 시간(기본): 아군 전체의 사속을 10% 상승시킨다.
추격의 시간: 아군 전체의 이동속도를 60% 상승시킨다."
270,4식,RF,4,4:04:00,,105,112,37,74,39,7,0.4,,,011021001,HG,,,,,,0.15,,데드라인,특수버프,6,8,5,,,,자신,,,,0.55,,,,,,"액티브: 자신의 사속을 55% 상승시킨다. 지속시간 5초.
패시브: 2회 공격 후, 다음 공격 시 관통 효과를 가진 필중의 일격으로 관통한 적과 목표에게 1배의 피해를 준다."
271,K3,MG,3,,,165,78,35,30,134,4,0.05,9,,000201001,MG,,,0.1,,,,0.1,준비만전,일반버프,8,18,8,,,,자신,0.3,,,,,,3,,,"8초 동안 자신의 화력을 30% 상승시키며, 사격 중 장탄수를 3발 추가한다."
272,데저트 이글,HG,5,,,73,41,66,57,55,15,0.4,,,211110100,ALL,0.3,,,,0.2,,,위협 마크,특수,6,12,8,,,,자신,,,,,,,,,,"액티브: 자신의 사속이 40% 상승한다. 지속시간 8초. 또한 체력과 보호막의 합이 가장 큰 적 3기에게 표식을 부여하여, 받는 피해량을 10% 상승시킨다. 자신은 표식된 적을 우선으로 공격하며, 공격할 때마다 주는 피해량이 0.6배씩 최대 3회 상승한다.
패시브: 공격이 보호막을 관통하며, 체력과 보호막에 같은 피해를 준다."
273,SSG3000,RF,4,,,88,126,30,77,37,7,0.4,,,001021000,HG,,,,,,0.15,,조용한 사냥꾼,특수,6,16,9,,,,가장 먼 타깃,,,,,,,,,,"액티브: 9초간 저격 모드가 되어 1.5초마다 가장 멀리있는 적에게 화력 1.8배의 피해를 주고, 표적의 화력을 3초간 15% 감소시킨다. (장갑 적용, 치명타 가능)"
274,ACR,AR,5,,,116,54,48,54,77,10,0.3,,,001001021,SMG,,,0.65,0.25,,,,그림자 교살곡,특수,6,8,5,,,,자신,,,,,,,,,,"액티브: 자신의 사속이 50% 상승한다. 지속시간 5초. 지속시간 동안, 공격 대상의 화력을 3초간 20% 감소시킨다.
패시브: 디버프 효과를 지닌 적에게 더 큰 피해를 입힌다. 디버프를 한가지만 가졌을 경우 10%, 한가지 많을수록 5%씩 가산되어 증가한다.
대응하는 디버프: 화력 감소, 사속 감소, 명중 감소, 회피 감소, 장갑 감소, 이동속도 감소, 불 붙음, 기절"
275,M1895CB,MG,4,,,190,90,23,26,131,4,0.05,10,,000201001,SG,,,0.1,,,,0.12,유비무환,특수,3,5,,,,,자신,,,,,,,,,,"액티브: 스킬 발동 시 예비 탄띠를 사용하기 시작한다. 사격마다 예비 탄띠를 1발 소모하며, 화력이 20% 상승하지만 5초간 명중이 15%씩 최대 10회 중첩하여 감소한다. 예비 탄띠는 남은 장탄을 소진한 후 사용하며, 스킬 버튼을 다시 누르면 해제한다.
패시브: 전투 개시 시 예비 탄띠를 30발 소지하며, 장전 중이 아닐 때 3초마다 예비 탄띠가 1발 증가한다."
276,Kord,MG,5,,,198,109,21,22,110,4,0.05,9,,001201000,SG,0.15,,,,,,0.15,고압 충격,특수,0,3,,,,,자신,,,,,,,,,,"스킬을 발동할 때마다 두 상태 사이에서 전환한다.
관통 모드(기본): 사격이 관통 효과를 지니며, 화력이 30% 관통이 50% 감소한다.
강타 모드: 자신의 화력과 명중이 20% 상승한다."
277,VP70,HG,3,,,66,31,75,54,60,15,0.2,,,110020110,ALL,,,0.5,0.2,,,,기선제압,일반버프,6,12,8,,,,적군,-0.25,,,,,,,,,적군 전체 화력을 25% 감소시킨다. 지속시간 8초
278,Six12,SG,3,,,242,34,13,13,30,6,0.4,4,20,000102100,MG,0.1,,0.2,,,,,진형붕괴,넉백,8,16,,,3,2,적군,,,,,,,,,,"화력 2배의 피해를 주는 추가탄을 발사하고, 거리 3칸 만큼 적을 밀어낸다."
279,INSAS,AR,3,,,110,49,45,52,71,10,0.2,,,001021000,SMG,0.1,0.1,,,,,,기습공격,일반버프,5,5,8,,,,자신,0.35,,1,,,,,,,"자신의 화력을 35%, 명중을 100% 상승시킨다."
280,MAT-49,SMG,4,,,185,29,73,14,80,12,0.05,,,100000120,AR,0.2,,,,0.2,,,벼락치기,특수,6,8,5,,,,자신,,,,,,,,,,"현재 적의 수에 따라 5초 간 회피(1스택당 30%), 화력(1스택당 45%) 버프를 얻는다. 적이 n기 있을 경우, (4-n)스택 화력 버프와 (n-1)스택 회피 버프를 얻는다. 회피 버프는 최대 6스택 얻을 수 있다."
281,CAWS,SG,5,8:15:00,O,247,30,13,12,35,6,0.4,5,23,000102100,MG,0.18,,0.12,,,,,복수의 업화,특수,8,16,,,,,적군,,,,,,,,,,"패시브: 보호막을 지니고 있을 시, 일반 공격을 멈추고 1.5초마다 1회, 최대 3회 충전한다. 완전히 충전되거나 보호막이 사라질 때 모든 충전 횟수를 소모해 특수 공격을 한다.
충전 1회: 자신 전방 3 범위 안 적에게 5.5배 피해.
충전 2회: 자신 전방 5 범위 안 적에게 추가로 5.5배 피해.
충전 3회: 자신 전방 8 범위 안 적에게 추가로 5.5배 피해.
액티브: 보호막을 40 생성한다, 지속시간 5초."
282,DP-12,SG,5,8:13:00,O,253,31,13,13,30,6,6,5,23,100102000,"MG, RF",0.15,,0.15,,,,,민속 괴담,특수,3,16,,,,,자신+적군,,,,,,,,,,"액티브: 즉시 재장전하여 특수탄을 3발 추가한다. 그 후 특수탄을 우선 소모하여 목표에게 1배 피해를 2차례 입힌다. (슬러그와 중첩 불가능)
패시브: 재장전할 때마다 자신에게 보호막을 40 부여한다, 지속시간 5초. 그와 동시에 자신과 자신 뒤에 있는 아군이 받는 피해량을 25% 감소시킨다, 지속시간 5초."
283,리버레이터,SG,4,7:45:00,O,231,36,15,12,30,6,0.4,4,21,102000100,MG,0.1,,0.25,,,,,심판의 충격,특수,8,16,8,,,,적군,,,,,,,,,,"스킬 지속 기간, 일반 공격이 목표에게 0.5배 피해를 4차례 입힌다, 지속시간 8초."
284,Zas M76,RF,3,,,84,110,35,78,37,7,0.4,,,000021001,HG,,,,,,0.12,,고속사격,일반버프,6,8,5,,,,자신,,,,0.6,,,,,,자신의 사속을 60% 상승시킨다. 지속시간 5초
285,C-93,HG,5,1:09:00,,63,33,98,62,64,15,0.2,,,100110211,ALL,0.24,,0.6,,,,,청나비의 유언,특수,5,12,,,,,아군,,,,,,,,,,"패시브: 전투 시작 시 나비를 3마리 얻는다. 아군 인형이 능력치 감소 디버프를 받을 시, 해당 인형의 사속을 4초간 8% 상승시킨다, 중첩 불가능하며 다른 인형의 패시브를 발동하지 않는다. 자신이 디버프 효과를 받을 경우 추가로 나비를 1마리 얻는다. 나비는 최대 6마리 보유할 수 있다.
액티브: 아군 전체의 화력을 18% 상승시킨다, 지속시간 8초. 동시에 자신의 모든 나비를 소모하여 1마리당 아군 1명의 사속을 8% 상승시킨다, 지속시간 4초, 최대 2회 중첩 가능하며 피해량 기여도가 높은 순으로 부여한다. 스킬 시전이 끝나면 나비를 다시 3마리 보충한다."
286,KAC-PDW,SMG,4,2:20:00,,180,33,71,14,81,12,0.05,,,100120000,AR,0.15,,0.3,,,,,D-가드,특수,6,8,,,,,자신,,,,,,,,,,"자신이 받은 디버프 효과를 전부 해제하고 100% 왜곡방벽을 1초간 생성한다. 왜곡방벽이 사라진 후 자신의 회피를 60% 상승시킨다, 지속시간 5초."
287,SIG-556,AR,5,3:56:00,,121,51,45,46,76,10,0.2,,,001021000,SMG,,0.15,,0.12,,,,전장의 힙스터,특수,5,4,,,,,자신,,,,,,,,,,"자신의 사속을 극한까지 상승시키고 화력을 60% 상승시킨다. 스킬 버튼을 다시 터치 시 해제한다. 자신은 2초간 기절하며 스킬이 해제된다. (기절 시 제대는 전진할 수 없다.)
스킬 해제 시 사격마다 과부하가 1스택 감소한다."
288,CR-21,AR,4,3:35:00,,110,48,43,52,81,10,0.2,,,001021000,SMG,,0.12,0.5,,,,,근육 불끈,특수버프,5,8,5,,,,자신,0.6,,,,,,,,,"자신의 화력을 60% 상승시키고, 화력이 가장 높은 적을 우선으로 공격한다, 지속시간 5초."
289,R5,AR,5,,,124,55,43,54,76,10,0.2,,,001020001,SMG,,0.15,,0.12,,,,화력전개T,일반버프,4,16,10,,,,자신,0.75,,,,,,,,,자신의 화력을 75% 상승시킨다. 지속시간 10초
290,89식 소총,AR,5,4:08:00,,121,54,45,48,79,10,0.2,,,001021001,SMG,0.2,0.15,,,,,,수능의 정석,특수,3,4,,,,,자신,,,,,,,,,,"복습 모드: 공격할 때마다 집중도가 1 상승하며, 18 도달 시 자동으로 만점 모드가 된다. 복습 모드에서 스킬 발동 시 집중도를 6 소모하여 자신의 화력을 30%, 사속을 30% 상승시킨다, 지속시간 4초. 집중도가 6 미만일 경우 모두 소모해 발동한다.
만점 모드: 공격할 때마다 집중도를 1 소모하며, 소진 시 자동으로 복습 모드가 된다. 만점 모드에선 체력이 가장 높은 적을 우선 공격하며, 같은 적을 공격할 때마다 주는 피해량이 10%씩, 최대 3회 상승한다.만점 모드에서 스킬 발동 시 자신의 화력을 30%, 사속을 60%, 명중을 60% 상승시키지만, 자신이 받는 피해량이 30% 상승하며, 이동속도가 30% 감소한다, 지속시간 6초."
291,43M,SMG,3,,,185,30,56,13,89,12,0.05,,,100020100,AR,0.12,0.1,,,,,,회피기동,일반버프,6,8,5,,,,자신,,1.2,,,,,,,,자신의 회피를 120% 상승시킨다. 지속시간 5초
292,RPK-16,MG,5,6:16:00,,165,85,36,37,129,4,0.05,10,,201111100,"AR, SMG, SG",0.12,,,,,,0.18,교활한 은여우,특수,8,18,,,,,자신,,,,,,,,,,"패시브: 장탄 소진 시 자동으로 AR 모드가 되어, 사속이 40% 감소하고, 명중이 100% 상승하며, 이동속도가 150% 상승한다.
액티브: 1초 간 재장전 후 MG모드로 전환. AR모드의 능력치 변화를 해제하고, 자신의 화력을 40% 상승시킨다, 지속시간 5초."
293,AK-15,AR,5,4:15:00,,110,58,51,52,77,10,0.2,,,001021001,SMG,0.25,,0.65,,,,,맹견의 눈,특수,6,8,,,,,자신,,,,,,,,,,"패시브: 공격 시 15% 확률로 발동하여, 3초 동안 일반 공격 시 추가로 40% 피해를 준다.
액티브: 감시 모드를 활성화하여, 감시하는 유닛을 공격 시 화력, 명중 및 치명률이 40% 상승하며, 감시하는 유닛에게 공격받을 시 회피가 40% 상승한다. 감시 모드 지속시간 6초.
스킬 지속 기간 2초마다 부하가 5스택 쌓이며, 감시하는 유닛 1기마다 2초당 부하가 1스택 쌓인다. 24스택까지 쌓일 시 과부하를 해제하고 5초간 사속과 명중이 20% 감소하고, 이 동안 액티브 스킬을 다시 발동할 수 없다."
294,웨블리 리볼버,HG,5,,,86,29,81,66,57,15,0.2,,,100110121,ALL,0.16,,,0.2,,,,연계호령,특수,6,12,,,,,아군,,,,,,,,,,"자신이 리더가 아닐 경우, 리더의 화력과 사속을 22% 상승시킨다, 지속시간 8초. 동시에 리더의 남은 쿨타임을 25% 단축시킨다.
자신이 리더이거나 리더가 없을 경우, 아군 전체 화력을 25% 상승시킨다, 지속시간 8초."
295,CF05,SMG,4,,,190,26,73,13,87,12,0.05,,,120100100,AR,0.2,,0.25,,,,,패티 배리어,특수,5,16,6,,,,자신,,,,,,,,,,"스킬 지속 기간, 받는 피해량이 15점 감소한다, 지속시간 6초."
296,SL8,RF,5,,,85,120,39,78,41,7,0.4,,,100111200,ALL,0.1,0.18,,,,,,수평선의 파도,특수,5,8,5,,,,자신,,,,,,,,,,"자신의 사속을 60% 상승시키고, 자신 버프칸 위의 아군 인형 병종 수에 따라 추가 버프를 받는다. 병종 1가지마다 자신의 화력을 5% 상승시킨다, 최대 3회 중첩 가능, 지속시간 5초."
297,M82,AR,4,,,113,51,46,45,75,10,0.2,,,001021000,SMG,,0.12,0.5,,,,,강행돌파,일반버프,6,16,5,,,,자신,0.75,,,0.25,,,,,,"자신의 화력을 75%, 사속을 25% 상승시킨다. 지속시간 5초"
298,Vepr,AR,3,,,110,48,47,49,71,10,0.2,,,010020010,AR,0.16,,,,,,,선혈의 파도,일반버프,6,16,5,,,,버프칸아군,0.22,,0.22,0.22,,,,,,"발동 시 자신 버프 칸 위의 아군 인형의 화력, 사속, 명중을 22% 상승시킨다, 지속시간 5초."
299,HS10,SG,3,,,247,34,12,13,27,6,0.4,4,21,100002100,MG,0.15,,,,,,,생존본능,일반버프,10,16,6,,,,자신,,0.5,,,,,,,0.45,"발동 시 자신 버프 칸 위의 아군 인형의 화력, 사속, 명중을 22% 상승시킨다, 지속시간 5초."
300,CAR,MG,3,,,165,93,29,32,112,4,0.05,8,,001200001,SG,,,0.12,0.1,,,,화력전개MG,일반버프,8,18,6,,,,자신,0.65,,,,,,,,,자신의 화력을 65% 상승시킨다. 지속시간 6초
301,MAS-38,SMG,3,,,190,26,72,13,83,12,0.05,,,100000120,AR,0.18,,,,0.2,,,신속처분,일반버프,6,8,5,,,,자신,1.5,0.4,,,,,,,,"자신의 화력을 150%, 회피를 40% 상승시킨다. 지속시간 5초"
302,콜트 디펜더,SG,4,,,247,38,17,13,27,6,0.4,8,18,101112000,"MG, SG",0.1,,,,,,0.1,탄환의 꽃,특수,0,0,,,,,자신,,,,,,,,,,"공격할 때마다 모든 장탄을 소모해, 가장 가까운 적 하나에게 8회 피해를 준다. 적과 가까울수록 큰 피해를 주며 최대 2.5배 피해를 준다.(넉백 판정은 단 1회, 슬러그탄과 중첩하지 않음.) 그리고 재장전 시간이 2초로 단축된다."
303,HP-35,HG,5,1:35:00,,76,31,89,64,58,15,0.2,,,010111121,ALL,0.3,0.2,,,,,,폭주반주,특수,6,12,,,,,적군,,,,,,,,,,"패시브: 야간전 또는 디버프 효과를 받고 있는 적이 받는 피해량을 8% 증폭시킨다. 그리고 야간전 또는 디버프 효과를 받고 있는 아군이 받는 피해량을 15% 차감시킨다.
액티브: 모든 적이 받는 피해량을 18% 증폭시킨다, 지속시간 6초."
304,SAF,SMG,4,2:10:00,,180,25,69,14,99,12,0.05,,,120100000,AR,0.22,,,,,,,충격파 폭탄,특수광역피해,4,8,,,2.5,3,적군,,,,,,,,,,"자신 정면 거리 5 지점에 수류탄을 투척하여 반경 2.5 범위 안의 적에게 3배 피해를 주고, 그중 공격 또는 스킬 시전 중이 아닌 적을 특정 방향으로 밀어낸다.
자신이 중간 줄에 위치: 적을 위아래로 밀어낸다.
자신이 위아래 줄에 위치: 적을 중앙으로 밀어낸다."
305,타부크 저격소총,RF,4,4:25:00,,84,115,36,81,39,7,0.4,,,010020010,HG,,,,,,0.15,,대칭성 조절,특수버프,5,8,5,,,,자신,0.55,,,,,,,,,"자신의 화력을 55% 상승시킨다, 지속시간 5초. 지속시간 동안 자신과 거리가 5 이내인 적이 존재할 경우 그 적을 우선 공격하며 화력이 추가로 10% 상승한다."
306,AK-Alfa,AR,5,3:56:00,,116,56,52,53,75,10,0.2,,,010211000,"AR, SMG",0.2,0.15,,,,,,블레이자,특수,5,8,5,,,,자신,,,,,,,,,,"액티브: 자신의 화력을 65% 상승시킨다, 지속시간 5초. 지속시간 동안 자신 바로 정면에 있는 적을 우선으로 공격한다.
패시브: 자신 바로 정면에 있는 적을 공격할 때 화력이 20% 상승한다."
307,ZB-26,MG,5,6:26:00,,182,100,31,30,116,4,0.05,9,,001211000,SG,,,,0.15,,,0.15,퍼펙트 체인,특수,8,18,,,,,자신+기관총,,,,,,,,,,"액티브: 즉시 재장전을 하여 특수탄약을 8발 추가한다. 특수탄약을 소모할 때 화력과 명중이 50% 상승한다.
패시브: 자신이 재장전을 마칠 때마다 다른 기관총 인형에게 장탄을 1발 추가한다. 일반 재장전이 끝날 때마다 다음 재장전 시간이 20%씩, 최대 60%까지 감소한다."
308,C14,RF,3,,,93,128,29,77,32,7,0.4,,,000021001,HG,,,,,,0.12,,고속사격,일반버프,6,8,5,,,,자신,,,,0.6,,,,,,자신의 사속을 60% 상승시킨다. 지속시간 5초
309,Wkp,HG,3,,,80,41,65,49,44,15,0.2,,,010011020,ALL,0.2,,0.5,,,,,흑야의 불꽃,특수,3,16,,,,,적군,,,,,,,,,,"패시브: 공격한 대상 주위 매우 좁은 범위에 추가로 편제당 0.2배 피해를 준다.
액티브: 야간전에서 발동해 5초 동안 자신이 공격하지 않은 적을 우선으로 공격하며, 피해를 입힌 적의 회피를 90% 감소시킨다. 중첩 불가능, 지속시간 3초."
310,Rex Zero 1,HG,4,0:54:00,,70,31,74,56,61,15,0.2,,,121111000,ALL,0.24,,0.5,,,,,교차지원,특수,6,12,,,,,아군,,,,,,,,,,"리더로 배치한 인형에게 보호막을 32 부여하고, 기타 인형의 화력을 22% 상승시킨다, 지속시간 8초."
311,Lusa,SMG,5,,,205,29,69,13,94,12,0.05,,,120100100,"AR, RF",0.18,,,,0.25,,,전술적 도발,특수,4,16,,,,,자신,,,,,,,,,,"패시브: 최대 체력의 20%를 손실할 때마다 보호막을 20 생성한다.
액티브: 자신이 받는 피해량을 20% 차감하고, 지속시간 동안 자신에게 도발효과를 부여한다, 지속시간 8초.
도발: 이 효과를 지닌 유닛이 적의 공격 범위 안에 있을 경우 일반 공격의 우선 대상이 된다."
312,VSK-94,RF,5,4:43:00,,88,133,32,79,38,7,0.4,,,000020011,HG,,,,,,0.18,,이중 경계,특수,5,8,,,,,자신,,,,,,,,,,"스킬 발동 시 자신 명중의 20% 수치를 화력에 가산한다, 지속시간 5초. 스킬 발동 후 다음 3회 공격은 2회씩 피해를 준다."
313,S-ACR,AR,5,4:08:00,,124,46,42,45,91,10,0.2,,,001001021,SMG,0.2,0.15,,,,,,서광 찬송가,특수,6,8,,,,,자신,,,,,,,,,,"패시브: 자신이 받고 있는 능력치 감소 디버프 종류 1가지마다 최종 피해량이 5% 상승한다. 여러 디버프를 받을 때 이 효과는 가산으로 중첩된다.
액티브: 집중 상태로 전환하여 자신의 사속을 20%, 이동속도를 30%, 회피를 30% 감소시키는 대신, 자신의 화력을 35%, 명중을 60%, 치명타 피해를 50% 상승시킨다, 지속시간 5초."
314,StG-940,AR,3,,,110,50,44,49,69,10,0.2,,,001020001,SMG,,0.15,,,,,,전력전개,일반버프,6,8,5,,,,자신,0.15,,0.8,0.3,,,,,,"자신의 화력을 15%, 사속을 30%, 그리고 명중을 80% 상승시킨다, 지속시간 5초."
315,AUG Para,SMG,5,,,185,29,83,15,88,12,0.05,,,100120100,AR,0.15,,0.25,,,,,사고전환,특수,1,1,,,,,자신,,,,,,,,,,"스킬을 터치해 상태를 전환할 수 있다.
·0.1초마다 자신 회피 수치를 화력과 명중으로 변환한다. 회피를 1 감소해 화력을 2, 명중을 1 상승시키며, 회피가 75 미만일 경우 멈춘다.
·0.1초마다 자신 화력과 명중 수치를 회피로 변환한다. 화력과 명중을 각각 1 감소해 회피를 4 상승시키며, 화력이 35 미만 또는 명중이 23 미만일 경우 멈춘다.
이 변동 수치는 다른 증감효과 계산 후 마지막으로 가산하며, 이미 전환한 수치는 기타 버프 해제로 인해 사라지지 않는다. 상태를 전환한 후 먼저 변환된 수치를 환원한다."
316,류 소총,RF,5,,,80,139,30,88,40,7,0.4,,,010021010,HG,,,,,,0.18,,공동전선,특수,1,1,,,,,자신,,,,,,,,,,"패시브: 전투 개시 시, 3편제 지원인형을 3기를 증원으로 소환한다. 지원 인형은 아군 진형 후방에 도착하면 공격을 개시하며, 류 소총의 화력 35%, 사속 60%, 명중 40%를 물려받고, 편제당 체력을 5 지니며, 기타 능력치 및 공격 방식은 류 소총을 따라간다.
액티브: 스킬을 터치해 상태를 전환한다.
일반모드(기본): 사속이 10% 감소하는 대신, 화력이 20% 상승한다. 가장 멀리 있는 적을 우선으로 공격한다.
자동모드: 화력이 10% 감소하는 대신, 사속이 20% 상승한다. 가장 가까운 적을 우선 공격한다."
317,몬드라곤 M1908,RF,4,,,84,112,34,74,41,7,0.4,,,010020010,RF,0.18,,,,,,,필승의 신념,특수,5,16,,,,,자신+버프칸아군,,,,,,,,,,"패시브: 자신이 제대 리더일 경우, 전투 중 자신의 사속을 35% 감소시키는 대신, 기타 소총 인형의 치명률을 20%, 치명타 피해를 10% 상승시킨다.
액티브: 스킬 발동 시 자신 버프칸 위 아군 인형의 화력을 15%, 사속을 12% 상승시킨다, 지속시간 5초."
318,VHS,AR,5,,,116,57,47,54,78,10,0.2,,,001021001,SMG,,0.18,0.3,,,,,해석 침투,특수,5,8,,,,,적군,,,,,,,,,,"패시브: 1초마다 해석도를 1스택 얻어, 스택당 자신의 최종 피해량을 2.5% 상승시킨다, 최대 10중첩.
액티브: 모든 해석도를 소모하고, 적군에서 가장 높은 화력/명중/사속 수치를 자신에게 가산한다. 단 이 효과로 화력은 최대 45%, 명중은 최대 80%,사속은 최대 40%까지만 상승한다, 지속시간 6초, 지속시간 동안 해석도를 얻을 수 없다."
